"Longitude";"ACCESS1-0";"CanESM2";"CCSM4";"CMCC-CESM";"CMCC-CM";"CMCC-CMS";"CNRM-CM5";"CSIRO-Mk3-6-0";"GISS-E2-H-CC";"GISS-E2-H";"GISS-E2-R-CC";"GISS-E2-R";"HadGEM2-CC";"HadGEM2-ES";"IPSL-CM5A-LR";"IPSL-CM5A-MR";"IPSL-CM5B-LR";"MIROC5";"MIROC-ESM-CHEM";"MIROC-ESM";"MPI-ESM-LR";"MPI-ESM-MR";"MRI-CGCM3";"MRI-ESM1";"NorESM1-ME";"NorESM1-M"
177,5;-60,1099818677664;-60,6448079444801;-60,4250445941954;-62,5106703222434;-61,9921289370954;-62,3849436174773;-60,8084870600088;-61,8861369024505;-59,9207634907762;-63,3559607635478;-64,1616108004269;-63,97922773184;-62,822556578301;-62,7250342147206;-63,8444273021167;-63,8887669412413;-65,0504503759514;-71,9404147146066;-62,4033562848794;-62,7287838862844;-63,6887282667374;-62,3885489703442;-63,8537422448689;-63,8867665027769;-61,2349650852409;-63,1737683589819
178,5;-60,1069196857868;-60,6448079444801;-60,4194973176218;-62,5106703222434;-61,9921289370954;-62,3849436174773;-60,7258965213567;-61,8861369024505;-59,9759153178741;-63,783337683702;-63,8868235385081;-63,7916147273145;-62,8203741284244;-62,7146871066382;-63,8444273021167;-63,8887669412413;-65,0504503759514;-72,2021712722484;-62,4033562848794;-62,7287838862844;-63,7521687584562;-62,1565794329896;-63,9095443503876;-63,9845486407774;-61,0357696248719;-63,2713986108242
179,5;-60,0986757013916;-60,64219859436;-60,3843886752561;-62,5725147523462;-61,9527977025606;-62,5535936297728;-60,6515923143927;-61,8715934497044;-59,9759153178741;-63,783337683702;-63,8868235385081;-63,7916147273145;-62,8328277410762;-62,7219617601265;-63,9123527722692;-63,9532139429639;-65,3381690051304;-72,2645193067503;-62,3596652013482;-62,7315666709358;-63,7188122785489;-62,1660567660707;-64,06304858044;-64,151796828104;-60,8770463483566;-63,402096284422
180,5;-60,0760042990569;-60,64219859436;-60,3843886752561;-62,5725147523462;-61,9527977025606;-62,5535936297728;-60,5191589829085;-61,8715934497044;-60,0078242202518;-63,9660068081884;-63,7893380716812;-63,6977786767765;-62,8837552733268;-62,7518308446055;-63,9123527722692;-63,9532139429639;-65,3381690051304;-72,3760755274782;-62,2291616562289;-62,6807030711443;-63,6130097047573;-62,1181562246826;-64,3115840395305;-64,3242922957972;-60,8770463483566;-63,402096284422
181,5;-60,046450847689;-60,6457468741524;-60,3198728165978;-62,5829627797716;-61,8705589463608;-62,6303631179585;-60,3962492901024;-61,8525693670242;-60,0078242202518;-63,9660068081884;-63,7893380716812;-63,6977786767765;-62,9798173853023;-62,8019557851307;-63,9791369314384;-63,9994474843275;-65,5371180886238;-72,4808432519463;-62,0743467704935;-62,6167902312038;-63,4310304361;-62,0324834551058;-64,492168239289;-64,3734707698902;-60,7374439505322;-63,4608270443118
182,5;-60,0121836493203;-60,6457468741524;-60,2379897132634;-62,5829627797716;-61,8705589463608;-62,6303631179585;-60,2695913318181;-61,8525693670242;-60,0078242202518;-63,9660068081884;-63,7893380716812;-63,6977786767765;-63,0746199777584;-62,8451013649293;-63,9791369314384;-63,9994474843275;-65,5371180886238;-72,6850961436149;-62,0743467704935;-62,6167902312038;-63,43100343224;-61,9996369741444;-64,1856964469031;-64,1245446143098;-60,6239411530773;-63,3636591844745
183,5;-59,9792756457802;-60,6457468741524;-60,1674244431644;-62,5219440088053;-61,7622817529934;-62,6838449747054;-60,1430312539882;-61,8379117534622;-59,8736855641622;-66,0004642923493;-63,73627078256;-63,6361784710989;-63,0936019463099;-62,8655770687515;-64,0169095914481;-64,0289116466874;-65,6005918458871;-72,6680176722008;-61,9536464387475;-62,549825698669;-63,2550381801752;-62,0896869489913;-63,8419196391203;-63,7888623357306;-60,5130036533493;-63,1679068151994
184,5;-59,9412534296687;-60,651179724606;-60,1106732412121;-62,5219440088053;-61,7622817529934;-62,6838449747054;-60,0447327966206;-61,8379117534622;-59,8736855641622;-66,0004642923493;-63,73627078256;-63,6361784710989;-63,1540683378133;-62,9247928796468;-64,0169095914481;-64,0289116466874;-65,6005918458871;-73,0094860267992;-61,8655321131949;-62,4553733305524;-63,7757360084908;-62,0053333786265;-63,5338341312626;-63,5243539710623;-60,3120567451028;-62,982109749701
185,5;-59,911363191548;-60,651179724606;-60,0609846262735;-62,2935719073954;-61,6450676888992;-62,7074949115437;-59,9468374964884;-61,8206343695309;-59,7467734606581;-68,8209225953862;-63,6853464163571;-63,5803611495438;-63,3572057887198;-63,0786774247316;-64,0225673703927;-64,027930380213;-65,6036006836925;-73,425410838015;-61,8655321131949;-62,4553733305524;-63,6601004603084;-61,8468063229881;-62,9540885801271;-62,9429380735638;-60,1862122464523;-62,8214413532406
186,5;-59,8829278073302;-60,651179724606;-60,0165161765671;-62,2935719073954;-61,6450676888992;-62,7074949115437;-59,852248334215;-61,8206343695309;-59,7467734606581;-68,8209225953862;-63,6853464163571;-63,5803611495438;-63,5261704467025;-63,1925601801493;-64,0225673703927;-64,027930380213;-65,6036006836925;-73,2080751430123;-61,7785100499731;-62,2595467098339;-63,3396448667028;-61,8061287209371;-62,6303947954798;-62,6905641116821;-60,1036109210068;-62,6871436450465
187,5;-59,8626605184325;-60,6569447385875;-59,9819621047637;-62,0515082962235;-61,5524283177675;-62,6757948224083;-59,7633548397014;-61,8150887263975;-59,7467734606581;-68,8209225953862;-63,6853464163571;-63,5803611495438;-63,5267713363644;-63,1788662228334;-63,991048005419;-64,0008773485149;-65,5277681722005;-73,4032092353922;-61,7192984877329;-62,0911290135964;-63,2747070767343;-61,8363363731985;-62,2262973711432;-62,2741589864313;-60,0376904472392;-62,5655960454721
188,5;-59,8543055623608;-60,6569447385875;-59,9611188863021;-62,0515082962235;-61,5524283177675;-62,6757948224083;-59,6606284986573;-61,8229730469314;-59,6904862995109;-75,8110548726879;-63,6191115930419;-63,0765690481919;-63,3725699325138;-63,0336242461363;-63,991048005419;-64,0008773485149;-65,5277681722005;-73,9217578432494;-61,6410141711372;-61,9580577909173;-62,6423554601459;-61,7072667152028;-61,84263503128;-61,8733782564497;-59,9762692090937;-62,3034774647111
189,5;-59,8563987688486;-60,6569447385875;-59,9611188863021;-61,8580661322559;-61,4857579537515;-62,6051752318254;-59,572790159634;-61,8229730469314;-59,6904862995109;-75,8110548726879;-63,6191115930419;-63,0765690481919;-63,1132418892675;-62,8134760310109;-63,9445193777965;-63,9578677105595;-65,3789744759012;-74,0536801157827;-61,6410141711372;-61,9580577909173;-62,6423554601459;-61,6092725152298;-61,6334298698653;-61,6659792303676;-59,9762692090937;-62,3034774647111
190,5;-59,8701897869291;-60,6576971106614;-59,9555890829759;-61,8580661322559;-61,4857579537515;-62,6051752318254;-59,4791022891541;-61,8552786145974;-59,6807328903082;-76,8543292459345;-63,5190625648596;-62,2172751212235;-62,7994543479101;-62,5537963944707;-63,9445193777965;-63,9578677105595;-65,3789744759012;-74,15709009816;-61,5936126613061;-61,8649940044459;-62,7469620315318;-61,5443235714191;-61,2953483830065;-61,3043629260866;-59,9256581858114;-62,0206064540408
191,5;-59,8987195200917;-60,6576971106614;-59,9656642718465;-61,751673797225;-61,3994476755945;-62,5364155542088;-59,3669552568945;-61,8552786145974;-59,6807328903082;-76,8543292459345;-63,5190625648596;-62,2172751212235;-62,6497966082503;-62,3922888458562;-63,8804050254844;-63,9115958538342;-65,1614529719055;-74,6364243859489;-61,5438483617878;-61,7884457500682;-62,69679820781;-61,371698934484;-60,9148459337718;-60,9125489767898;-59,8856204609916;-61,8452643781491
192,5;-59,9267223355174;-60,6576971106614;-59,9890991804614;-61,751673797225;-61,3994476755945;-62,5364155542088;-59,2455768297399;-61,9102530130167;-59,6807328903082;-76,8543292459345;-63,5190625648596;-62,2172751212235;-62,6645220713938;-62,4262822060065;-63,8804050254844;-63,9115958538342;-65,1614529719055;-74,7357888567664;-61,5438483617878;-61,7884457500682;-62,609370298844;-61,3358459288919;-60,7552705285471;-60,7467886447283;-59,8409016083653;-61,7585528667338
193,5;-59,9448136328967;-60,6592485280297;-60,0196137663196;-61,7107426012132;-61,3130695565515;-62,4287854983261;-59,1086159399784;-61,9102530130167;-59,6983831578245;-77,2700355055642;-62,2310676487004;-61,9996646209569;-62,7123039295711;-62,5563095460372;-63,8317697290104;-63,8783408512126;-65,0211332391158;-74,8567775891011;-61,4860084506246;-61,7472422383288;-62,7274781806767;-61,4019845493668;-60,6460481418568;-60,6367499750438;-59,7904180528898;-61,7161280186055
194,5;-59,9528759517574;-60,6592485280297;-60,0463441834292;-61,7107426012132;-61,3130695565515;-62,4287854983261;-58,9373480053134;-62,0072842104433;-59,6983831578245;-77,2700355055642;-62,2310676487004;-61,9996646209569;-62,7123665562726;-62,6269507707066;-63,8317697290104;-63,8783408512126;-65,0211332391158;-74,8567775891011;-61,2394257337481;-61,684494879122;-62,7274781806767;-61,4072138042145;-60,5308786511431;-60,4383619858184;-59,7312466822265;-61,6857950271807
195,5;-59,9540699814329;-60,6557780991227;-60,0583217201071;-61,7085457760507;-61,1786863245078;-62,2632895443664;-58,7981330621892;-62,0072842104433;-59,7244939953642;-77,2856710272104;-62,1062259339472;-61,9081242548927;-62,5935637538109;-62,5846415860413;-63,7984687136791;-63,8662583710232;-64,936973411021;-75,1608984089074;-60,9898895313432;-61,5726449556579;-62,6774356649173;-61,3679347166999;-60,0845647407254;-60,0105305600431;-59,6642535410537;-61,6602145975846
196,5;-59,9606979339205;-60,6557780991227;-60,052310878225;-61,7085457760507;-61,1786863245078;-62,2632895443664;-58,6988873529715;-62,1453376175736;-59,7244939953642;-77,2856710272104;-62,1062259339472;-61,9081242548927;-62,3299296427348;-62,4007297503494;-63,7984687136791;-63,8662583710232;-64,936973411021;-75,2648769279972;-60,9898895313432;-61,5726449556579;-62,6774356649173;-61,2838505879018;-59,7073536997839;-59,6616673935415;-59,5947657997365;-61,6390515055409
197,5;-59,9724650586503;-60,6557780991227;-60,0296835019287;-61,690200641982;-60,9816452986679;-62,0979360684351;-58,568803685947;-62,1453376175736;-59,7244939953642;-77,2856710272104;-62,1062259339472;-61,9081242548927;-62,1400831190283;-62,2552961805857;-63,7767138151989;-63,8628383376964;-64,9135919863182;-75,2305881177141;-60,6347308618959;-61,0287499388502;-62,3810219957353;-61,2693642986171;-59,1957100470089;-59,3649178007075;-59,5006228171366;-61,6215529896377
198,5;-59,9840763145402;-60,6451394584197;-60,0296835019287;-61,690200641982;-60,9816452986679;-62,0979360684351;-58,5074401833774;-62,2990188151215;-59,7219762464678;-77,2997158229743;-62,032044860059;-61,8523139089852;-62,0411681172787;-62,1779155043653;-63,7767138151989;-63,8628383376964;-64,9135919863182;-75,2631254107824;-60,3489367672335;-60,7741279134588;-62,4150261360298;-61,251226963245;-58,7057959827694;-59,0039412210035;-59,5006228171366;-61,6215529896377
199,5;-59,9832234358887;-60,6451394584197;-59,9868462175194;-61,6138345408518;-60,7566138160111;-61,9090841085472;-58,4647741697597;-62,2990188151215;-59,7219762464678;-77,2997158229743;-62,032044860059;-61,8523139089852;-61,9838431502048;-62,1279013481689;-63,7628866672476;-63,8666316879786;-64,9482817177414;-75,6092722623316;-60,3489367672335;-60,7741279134588;-62,1393915510508;-61,1709535732551;-58,2682584754665;-58,7375005204454;-59,2911223410995;-61,5976642947132
200,5;-59,958791914918;-60,6451394584197;-59,9175260329456;-61,6138345408518;-60,7566138160111;-61,9090841085472;-58,4706127441899;-62,4413768037874;-59,5946012638872;-78,4113855834612;-61,9546687271664;-61,8013194994204;-61,9371601579509;-62,0883061591455;-63,7628866672476;-63,8666316879786;-64,9482817177414;-75,6092722623316;-60,008511053036;-60,3221192449738;-62,4333049397067;-61,0757913567062;-57,9436272980808;-58,5584539893972;-59,1256773323699;-61,5474199519097
201,5;-59,9125787929715;-60,6126609207514;-59,8225629931073;-61,3959797063744;-60,5191233694648;-61,6531980575937;-58,4696068783369;-62,4413768037874;-59,5946012638872;-77,6113855834612;-61,9546687271664;-61,8013194994204;-61,9403010680615;-62,0770055541773;-63,7309546503172;-63,8640413547982;-65,0223526115505;-75,640665385308;-59,8594850776555;-60,0206385020398;-62,4047590810846;-60,9325851672995;-57,7192052405126;-58,3202208925927;-58,9694130201222;-61,4206020132874
202,5;-59,8583797346861;-60,6126609207514;-59,6983369260691;-61,3959797063744;-60,5191233694648;-61,6531980575937;-58,4511864276431;-62,5749200334242;-59,5946012638872;-77,6113855834612;-61,9546687271664;-61,8013194994204;-61,8707260573531;-62,001277275521;-63,7309546503172;-63,8640413547982;-65,0223526115505;-75,4857731246878;-59,8594850776555;-60,0206385020398;-61,8786674633396;-60,8375409075467;-57,4870097772504;-58,018698420998;-58,8143880869544;-61,2555894378044
203,5;-59,8098400830719;-60,6126609207514;-59,5283138655719;-60,9603925098282;-60,1306125284686;-61,2949275911933;-58,3825758366403;-62,6403580748115;-58,1123026602669;-76,8549187717549;-61,866913759878;-61,7450672226978;-61,751128423691;-61,8712089695427;-63,6699337188016;-63,8380129318714;-65,133156104951;-75,4857731246878;-59,7260878952259;-59,8858765137134;-61,8786674633396;-60,5269007447873;-57,2128594953865;-57,7991304478008;-58,6599521601472;-61,0984524846878
204,5;-59,7644557068011;-60,3426228647556;-59,2136839194618;-60,9603925098282;-60,1306125284686;-61,2949275911933;-58,3119520373869;-62,6403580748115;-58,1123026602669;-76,8549187717549;-61,866913759878;-61,7450672226978;-61,634779077096;-61,7353965632407;-63,6699337188016;-63,8380129318714;-65,133156104951;-75,5923343014086;-59,6283576396154;-59,8238835665182;-61,3101564981162;-60,3722795957409;-57,0238869323206;-57,6417270829418;-58,5093949350062;-60,9130164199054
205,5;-59,7204743861613;-60,3426228647556;-58,9076230029514;-60,6775226530943;-59,8023145713068;-60,9192497524326;-58,2333509388289;-62,7272649311245;-57,8781342030817;-76,8209817224991;-61,7876668220646;-61,6874367816541;-61,5835144656092;-61,6064457304429;-63,555949723271;-63,7806034580365;-65,3118288645515;-75,5923343014086;-59,4499326408348;-59,745302316836;-61,3053416173193;-59,9096333041577;-56,8953445115274;-57,5151664081556;-58,2224900283482;-60,6863829645469
206,5;-59,6665602456784;-60,3426228647556;-58,6873210466791;-60,6775226530943;-59,8023145713068;-60,9192497524326;-58,2369527013105;-62,7272649311245;-57,8781342030817;-76,8209817224991;-61,7876668220646;-61,6874367816541;-61,5539644491646;-61,5083967752596;-63,555949723271;-63,7806034580365;-65,3118288645515;-75,6376226270198;-59,4499326408348;-59,745302316836;-60,8721958355916;-59,5574231522328;-56,7996781445242;-57,2853488239716;-58,048336590326;-60,304275016954
207,5;-59,6127169153798;-59,8190416929054;-58,6873210466791;-60,3382813086844;-59,5471596120586;-60,5686777864797;-58,3007271841476;-62,8440199530676;-57,8781342030817;-77,6209817224991;-61,7876668220646;-61,6874367816541;-61,5246082352041;-61,4726801298068;-63,4029534056142;-63,7010855892234;-65,5782727956669;-75,0373319753373;-59,3475819631432;-59,752321600662;-61,0989266863728;-59,2873732325239;-56,7290571848931;-57,0626948206894;-58,048336590326;-60,304275016954
208,5;-59,5389659846987;-59,8190416929054;-58,4958580651336;-60,3382813086844;-59,5471596120586;-60,5686777864797;-58,6661852682084;-62,8440199530676;-57,7571142979508;-77,284247311739;-61,7398420393231;-61,6565567365755;-61,5943224446099;-61,4605227106661;-63,4029534056142;-63,7010855892234;-65,5782727956669;-75,1369684015299;-59,5066187256565;-59,8901111349435;-60,9593947560192;-59,2404650699547;-56,6898103923245;-56,9418365635922;-57,9309463935293;-59,9941342443538
209,5;-59,2787415292567;-59,8190416929054;-58,2875230422986;-59,9468676127937;-59,2098387815557;-60,1632671540819;-59,562812818071;-63,0050282003931;-57,7571142979508;-76,484247311739;-61,7398420393231;-61,6565567365755;-61,6891143771571;-61,547434329844;-63,2274882292384;-63,6220607642449;-65,7985711669896;-75,1406187890649;-59,5066187256565;-59,8901111349435;-61,578265244525;-59,2172275076779;-56,6780195931561;-56,8839438480694;-57,8320641303067;-59,9716069788673
210,5;-58,9789434515632;-59,7586466418013;-58,1633137797206;-59,9468676127937;-59,2098387815557;-60,1632671540819;-60,7774537506642;-63,0050282003931;-57,8025361647884;-75,6054968030398;-61,787541599256;-61,6964532057551;-61,8592362382592;-61,6726388856717;-63,2274882292384;-63,6220607642449;-65,7985711669896;-75,1406187890649;-59,7010664849707;-60,1270812711552;-61,578265244525;-59,213931357842;-56,6432712978032;-56,8400809202406;-57,7492421982316;-60,3496215456642
211,5;-58,7131128838925;-59,7586466418013;-58,1874254434207;-59,7138433832016;-58,9598106875814;-59,877564089403;-61,4826884558214;-63,3906559028269;-57,8025361647884;-75,6054968030398;-61,787541599256;-61,6964532057551;-62,074683921475;-61,8428985942331;-63,0722808959257;-63,5509778235319;-66,0368454290659;-75,1899222118169;-60,1592684454128;-60,7330229228753;-61,6809815414901;-60,2639110342062;-56,5794116943053;-56,820633109295;-57,7258792094805;-60,8327822137054
212,5;-58,5017789466292;-60,0293007408773;-58,3882674750188;-59,7138433832016;-58,9598106875814;-59,877564089403;-62,0692668742578;-63,3906559028269;-57,8025361647884;-75,6054968030398;-61,787541599256;-61,6964532057551;-62,2682107326601;-62,0221846569794;-63,0722808959257;-63,5509778235319;-66,0368454290659;-74,6549327932896;-60,8561641069865;-61,4328420493785;-62,0594993259584;-60,8955105737907;-56,5434930774302;-56,8495851259554;-57,8305095703476;-61,3846504229289
213,5;-58,4494824948717;-60,0293007408773;-58,7588486355718;-59,5609850519071;-58,8216930024751;-59,7051333728805;-62,5370643918407;-63,6762526912076;-60,0240021208196;-75,5649819948084;-61,8618547539958;-61,808403023538;-62,4504766277998;-62,2260090371521;-62,9916801665138;-63,5095072329522;-66,3305935907378;-74,6664166758537;-60,8561641069865;-61,4328420493785;-62,1850426216026;-60,9723292896921;-56,6275057222887;-57,1326226479019;-58,2418662676486;-61,9746727195901
214,5;-58,5498025634924;-60,0293007408773;-59,2072092345235;-59,5609850519071;-58,8216930024751;-59,7051333728805;-62,8594328313559;-63,6762526912076;-60,0240021208196;-75,5649819948084;-61,8618547539958;-61,808403023538;-62,6719536045679;-62,4782467804131;-62,9916801665138;-63,5095072329522;-66,3305935907378;-74,6664166758537;-61,6767186152617;-61,9563639961632;-62,1269413806978;-60,9908642200431;-56,9972498295035;-57,7451479760524;-59,3032028675589;-62,5576602541519
215,5;-58,709257854978;-60,1866955041272;-59,594656755253;-59,4397122014335;-58,9284186927148;-59,6782733674773;-63,1415315528934;-64,3572002981089;-61,6467201462204;-75,259038589616;-61,8875359713054;-61,8936665439211;-62,9157496853412;-62,812828569689;-62,9621894662924;-63,5132007670067;-66,6389219903009;-74,2672395135872;-61,9714097003878;-62,3470878258566;-62,1269413806978;-60,9935832990856;-57,5196379937874;-58,500791002232;-60,4506675475188;-62,8549244001808
216,5;-59,0310501715176;-60,1866955041272;-59,594656755253;-59,4397122014335;-58,9284186927148;-59,6782733674773;-63,330600745133;-64,3572002981089;-61,6467201462204;-75,259038589616;-61,8875359713054;-61,8936665439211;-63,2610583101095;-63,2867396510126;-62,9621894662924;-63,5132007670067;-66,6389219903009;-74,7619852271957;-61,9714097003878;-62,3470878258566;-61,834044959519;-60,9659407032145;-58,3095740376685;-58,958443646015;-60,4506675475188;-62,8549244001808
217,5;-59,5744606224269;-60,1866955041272;-59,8577634406455;-59,3479560799041;-59,250146184201;-59,7581246944937;-63,4753835032649;-64,5571300348519;-61,6467201462204;-75,259038589616;-61,8875359713054;-61,8936665439211;-63,5477398210016;-63,638806132779;-63,018803661937;-63,5713591528193;-66,9164976951353;-74,8177502109451;-62,3558581622959;-62,7738787796912;-61,834044959519;-60,894186490655;-58,8056637117342;-59,4120227987238;-60,9688465719598;-63,1062368407166
218,5;-59,7605810313733;-60,7361822681119;-60,089705989695;-59,3479560799041;-59,250146184201;-59,7581246944937;-63,6388476114762;-64,6302515276776;-61,7557168825606;-75,2223305937158;-61,8841347267015;-61,9258552161602;-63,7060511118437;-63,764695608264;-63,018803661937;-63,5713591528193;-66,9164976951353;-74,803699914148;-62,6466135973798;-63,0737692333226;-61,43246138943;-60,8140287283128;-59,4012872329167;-59,8177132206428;-61,3436075654199;-63,3800958849133
219,5;-59,9728055221382;-60,7361822681119;-60,3406787129998;-59,2737871453068;-59,5276606346917;-59,854115947096;-63,7616468557973;-64,6302515276776;-61,7557168825606;-75,2223305937158;-61,8841347267015;-61,9258552161602;-63,6752561126215;-63,6171016310764;-63,0960411044553;-63,6217751277627;-67,167998477729;-73,7247643008683;-62,8582268889468;-63,5092268596275;-61,4250482455931;-60,7907157819358;-59,7914555585658;-60,1857730975397;-61,5850500978388;-63,7122548446686
220,5;-60,2386464487861;-60,7361822681119;-60,5965045898769;-59,2737871453068;-59,5276606346917;-59,854115947096;-63,8513959616299;-64,7707542398277;-61,8799160634088;-74,7694209191157;-61,8870037758427;-61,9522221303031;-63,5257276700512;-63,558351663564;-63,0960411044553;-63,6217751277627;-67,167998477729;-73,7247643008683;-62,8582268889468;-63,5092268596275;-61,2003199589054;-60,7712587409077;-60,3534271200107;-60,6648244950002;-61,7102278762199;-64,0519703676127
221,5;-60,487553318924;-60,832178928962;-60,8533718327946;-59,1968021970711;-59,7857435476333;-59,9339739665932;-63,9112288676104;-64,7707542398277;-61,8799160634088;-74,7694209191157;-61,8870037758427;-61,9522221303031;-63,2723774639405;-63,4349897746168;-63,2338340663658;-63,6686399880909;-67,3749122219613;-73,7737185033068;-62,9996014214908;-63,6716243248328;-61,0620884601162;-60,7385188051825;-60,8879709149211;-61,164612342163;-61,8287068943855;-64,4274077093666
222,5;-60,6474508403847;-60,832178928962;-61,0630966040523;-59,1968021970711;-59,7857435476333;-59,9339739665932;-63,9900675485029;-64,7790755409878;-61,8799160634088;-74,7694209191157;-61,8870037758427;-61,9522221303031;-63,0928387389497;-63,277790006921;-63,2338340663658;-63,6686399880909;-67,3749122219613;-73,6443354533336;-63,1489216583527;-63,8110449685459;-61,0620884601162;-60,7704882095117;-61,5498844214302;-61,6832182920165;-61,9629606624319;-64,6140177655819
223,5;-60,8651974118108;-60,832178928962;-61,2322721065387;-59,1300767714876;-60,2383924942236;-60,0157725295781;-64,0644289544288;-64,7790755409878;-62,0805969365492;-74,429044001769;-61,9088387429907;-62,0097063852186;-63,0355939360607;-63,2628334331482;-63,3231024612864;-63,739921888807;-67,5021500352957;-73,6041882696817;-63,1489216583527;-63,8110449685459;-60,9817802193809;-60,7484284640583;-62,1607811686008;-62,164501619976;-62,1210115839872;-64,7495072699222
224,5;-61,1365993657108;-60,9418049172863;-61,3669215760938;-59,1300767714876;-60,2383924942236;-60,0157725295781;-64,1216002386553;-64,7750553233579;-62,0805969365492;-74,429044001769;-61,9088387429907;-62,0097063852186;-63,0612675988593;-63,3390644486826;-63,3231024612864;-63,739921888807;-67,5021500352957;-73,6041882696817;-63,2967544432987;-63,9036303068705;-61,5135510234109;-60,6955788258564;-62,8011607749311;-62,7708155301165;-62,3216097670628;-64,885775569071
225,5;-61,5670762314137;-60,9418049172863;-61,3669215760938;-59,0685333336426;-60,7187112484856;-60,1482894347543;-64,1814197599671;-64,7750553233579;-62,4938523367697;-74,3581088731769;-61,9506901090842;-62,1148037980169;-63,1784608784432;-63,4300549362861;-63,3984097416227;-63,8107211116904;-67,5077977486073;-73,6238036215057;-63,3904744210446;-63,9817182905511;-61,3365477622725;-60,6792657162488;-63,4212620724313;-63,1826930337505;-62,3216097670628;-64,885775569071
226,5;-61,9128268409307;-61,0882381835171;-61,4782145501773;-59,0685333336426;-60,7187112484856;-60,1482894347543;-64,2333466893629;-64,7584887511211;-62,4938523367697;-74,3581088731769;-61,9506901090842;-62,1148037980169;-63,2939182274991;-63,4837392951731;-63,3984097416227;-63,8107211116904;-67,5077977486073;-72,8073937068715;-63,4490093376342;-64,0167233857432;-61,2592012479119;-60,85048514722;-63,782563169081;-63,7400099099334;-62,5439997487507;-65,0193803578683
227,5;-62,1846454217854;-61,0882381835171;-61,5714290490893;-58,9837621829121;-61,0372546544095;-60,2756113445974;-64,2691640356697;-64,7584887511211;-62,4938523367697;-74,3581088731769;-61,9506901090842;-62,1148037980169;-63,3220336903658;-63,5187574144808;-63,4139048134451;-63,8290473878846;-67,5182663659785;-72,8296884085142;-63,4490093376342;-64,0167233857432;-61,2156901949449;-61,1562098071205;-64,1852493841801;-64,1212930591336;-62,6789026525376;-65,1526999718047
228,5;-62,3280136573216;-61,0882381835171;-61,656321283607;-58,9837621829121;-61,0372546544095;-60,2756113445974;-64,2913545214687;-64,7313822434891;-63,8033664470742;-74,3411971155648;-62,0451393017488;-62,4440414493064;-63,3345594456969;-63,5561405803227;-63,4139048134451;-63,8290473878846;-67,5182663659785;-72,7462726418604;-63,4772676631728;-64,036990100547;-61,1006559459703;-61,6543941333536;-64,5952163840317;-64,5767651985704;-62,8093219933845;-65,2709047451033
229,5;-62,4633933780279;-61,6516801718316;-61,723852906096;-58,8806457097858;-61,420035818203;-60,4009431594305;-64,3099063329515;-64,7313822434891;-63,8033664470742;-74,3411971155648;-62,0451393017488;-62,4440414493064;-63,3447290426862;-63,5893197682545;-63,3753550612627;-63,8228331492365;-67,524769782836;-72,6182953849721;-63,4851337675007;-64,0246032062652;-61,1006559459703;-62,0209914573038;-64,8512467748607;-64,8205910062278;-62,9283415875993;-65,361559814647
230,5;-62,6002182121752;-61,6516801718316;-61,7707039512453;-58,8806457097858;-61,420035818203;-60,4009431594305;-64,3239928867702;-64,7049877599904;-64,0188729330912;-74,315526948286;-62,2221461987461;-62,7488776547376;-63,3362471561846;-63,6130295695413;-63,3753550612627;-63,8228331492365;-67,524769782836;-72,6182953849721;-63,4851337675007;-64,0246032062652;-61,0472913000749;-62,4049404399223;-65,0647466597797;-65,0938378961802;-63,0458718238973;-65,4202005016575
231,5;-62,7820856955231;-61,6516801718316;-61,8298118701557;-58,8133922987626;-61,603869072965;-60,5158909660819;-64,3504469742417;-64,7049877599904;-64,0188729330912;-73,515526948286;-62,2221461987461;-62,7488776547376;-63,3578685849123;-63,6335254660934;-63,2825861037961;-63,801505120892;-67,5372575810465;-72,5918420946146;-63,4822732955562;-63,9844488336309;-61,0472913000749;-62,7674530751841;-65,4090487499364;-65,4935311834932;-63,1731460737972;-65,4459532618825
232,5;-63,0428668800413;-62,1857482929657;-61,9329675329455;-58,8133922987626;-61,603869072965;-60,5158909660819;-64,3707616918731;-64,5832637424034;-64,0188729330912;-73,515526948286;-62,2221461987461;-62,7488776547376;-63,4105628749855;-63,6384337534799;-63,2825861037961;-63,801505120892;-67,5372575810465;-71,8203728346913;-63,4762692618793;-63,9456897495964;-61,1574893843737;-63,1385599248121;-65,688168044812;-65,8016848064759;-63,3178086728573;-65,4629071851602
233,5;-63,468585865997;-62,1857482929657;-62,081390717907;-58,7206813511647;-61,6917706486459;-60,5663563330196;-64,3941681894653;-64,5686843179034;-64,1563218805519;-72,4084811233551;-62,4972642507202;-63,0537578862971;-63,4564103185938;-63,6356966175138;-63,1864598417493;-63,7702842438317;-67,5600350892415;-71,919051321164;-63,4822646142698;-63,8863942192122;-61,4395831320071;-63,3983820669891;-65,8178020807786;-66,0324844916648;-63,4675397093369;-65,4791145396625
234,5;-63,5886351589548;-62,1857482929657;-62,081390717907;-58,7206813511647;-61,6917706486459;-60,5663563330196;-64,422550690853;-64,5686843179034;-64,1563218805519;-72,4084811233551;-62,4972642507202;-63,0537578862971;-63,4862676374384;-63,6110611721205;-63,1864598417493;-63,7702842438317;-67,5600350892415;-71,8689252838812;-63,4822646142698;-63,8863942192122;-61,4395831320071;-63,6496305227842;-65,9003924315506;-66,1418500525436;-63,4675397093369;-65,4791145396625
