"Longitude";"ACCESS1-0";"CanESM2";"CCSM4";"CMCC-CESM";"CMCC-CM";"CMCC-CMS";"CNRM-CM5";"CSIRO-Mk3-6-0";"GISS-E2-H-CC";"GISS-E2-H";"GISS-E2-R-CC";"GISS-E2-R";"HadGEM2-CC";"HadGEM2-ES";"IPSL-CM5A-LR";"IPSL-CM5A-MR";"IPSL-CM5B-LR";"MIROC5";"MIROC-ESM-CHEM";"MIROC-ESM";"MPI-ESM-LR";"MPI-ESM-MR";"MRI-CGCM3";"MRI-ESM1";"NorESM1-ME";"NorESM1-M"
177,5;-60,2151510695809;-60,6604274962679;-60,4798561947449;-62,5837013256919;-62,4515099153457;-62,1479661694264;-60,922546391463;-61,8756615395724;-60,0480120303934;-63,4117219194242;-64,2689948436763;-64,0843825367862;-62,8527511763249;-62,7161257607356;-63,8281015077649;-63,916964498488;-65,0799787064883;-72,0210410215658;-62,2903600884012;-62,730178648949;-63,7394462162795;-62,5351249282954;-63,8481429407556;-63,9070621190464;-61,5611121207355;-63,1887921703304
178,5;-60,2081112179343;-60,6604274962679;-60,4747376546852;-62,5837013256919;-62,4515099153457;-62,1479661694264;-60,8300308585457;-61,8756615395724;-60,1261561078138;-63,812444254036;-63,9029227019698;-63,856272613414;-62,8445309325223;-62,7035862905411;-63,8281015077649;-63,916964498488;-65,0799787064883;-72,2387529567678;-62,2903600884012;-62,730178648949;-63,8072100409066;-62,381374189422;-63,9055571458486;-63,999056142473;-61,3403898507291;-63,265630254725
179,5;-60,1872030443635;-60,6631138019668;-60,4421542259692;-62,644774232042;-62,3398070826563;-62,3341176740057;-60,7535462813905;-61,8607745794965;-60,1261561078138;-63,812444254036;-63,9029227019698;-63,856272613414;-62,8474670410435;-62,7084502911284;-63,8891421655475;-63,9787354966079;-65,3804706465386;-72,3175420676203;-62,2495415501595;-62,7394208988409;-63,7546682877547;-62,4642597215486;-64,0534695272538;-64,1273500913333;-61,1492426539474;-63,359239526498
180,5;-60,1506777383455;-60,6631138019668;-60,4421542259692;-62,644774232042;-62,3398070826563;-62,3341176740057;-60,6722670266901;-61,8607745794965;-60,144737991231;-64,0195491044115;-63,7891284328804;-63,7455213120675;-62,8968827695208;-62,7420620548405;-63,8891421655475;-63,9787354966079;-65,3804706465386;-72,4232039106434;-62,1725979396017;-62,675549093702;-63,6230627672246;-62,4475591911604;-64,2709097373405;-64,2423743973335;-61,1492426539474;-63,359239526498
181,5;-60,1037028552109;-60,6705853103198;-60,3850524249058;-62,649009183047;-62,1840939155039;-62,4814167769003;-60,5753526539075;-61,8414553792108;-60,144737991231;-64,0195491044115;-63,7891284328804;-63,7455213120675;-62,991096628756;-62,8091401544154;-63,9489939271239;-64,0090755883741;-65,548856196089;-72,5516361962642;-62,059815676764;-62,6119322246666;-63,4308760902672;-62,3106078361002;-64,4112104782079;-64,2606808495358;-60,9495903649774;-63,3960026684014
182,5;-60,0585168134444;-60,6705853103198;-60,3246646387546;-62,649009183047;-62,1840939155039;-62,4814167769003;-60,4923484555923;-61,8414553792108;-60,144737991231;-64,0195491044115;-63,7891284328804;-63,7455213120675;-63,0803827558476;-62,8680803783931;-63,9489939271239;-64,0090755883741;-65,548856196089;-72,7455856359495;-62,059815676764;-62,6119322246666;-63,4246621988561;-62,2510091782619;-64,0868597275291;-64,0344570914626;-60,7849155227034;-63,3132742522491
183,5;-60,0168384784378;-60,6705853103198;-60,2735052758184;-62,5854329292649;-62,02032074647;-62,5476866118513;-60,3980601373877;-61,8261609699952;-59,9208005393794;-66,3649230020755;-63,734385129751;-63,6842463848277;-63,0794484228125;-62,8875868044724;-63,984448618358;-64,014145398034;-65,6127303171588;-72,8088141733135;-61,9415571101162;-62,555562177436;-63,2512310504686;-62,4187062903377;-63,770917787801;-63,7374932905842;-60,6601223889305;-63,1470558869568
184,5;-59,9746657065706;-60,6760042267162;-60,2312430394477;-62,5854329292649;-62,02032074647;-62,5476866118513;-60,2532529444829;-61,8261609699952;-59,9208005393794;-66,3649230020755;-63,734385129751;-63,6842463848277;-63,1276723544845;-62,9580121884486;-63,984448618358;-64,014145398034;-65,6127303171588;-73,1121589960368;-61,8490577068892;-62,5004263623975;-63,7760919752618;-62,3073076662714;-63,3976046174675;-63,4856689728214;-60,5470319268462;-62,9797963026364
185,5;-59,9393082372874;-60,6760042267162;-60,1843515931395;-62,4065710243978;-61,8696834283236;-62,5735008322564;-60,1302097651227;-61,8103934743339;-59,7675972281662;-69,1829941306452;-63,6876313522315;-63,4298163584452;-63,2972561334713;-63,1002350497319;-63,9899010487579;-63,9872361288879;-65,6039489999319;-73,4149838570675;-61,8490577068892;-62,5004263623975;-63,6582648648129;-62,0711734014884;-62,8787790635525;-62,907999794828;-60,3996902820117;-62,8238960976021
186,5;-59,9077405588918;-60,6760042267162;-60,1417753229165;-62,4065710243978;-61,8696834283236;-62,5735008322564;-60,0373657731972;-61,8103934743339;-59,7675972281662;-69,1829941306452;-63,6876313522315;-63,4298163584452;-63,4567697839801;-63,2240058921216;-63,9899010487579;-63,9872361288879;-65,6039489999319;-73,2935910915804;-61,7605391901017;-62,3388914557124;-63,3273594675034;-62,0106851177836;-62,5792200373941;-62,6801345381762;-60,2719900829674;-62,6862266866702
187,5;-59,8845595980676;-60,6799357569055;-60,1085739001356;-62,131457751525;-61,7535492712553;-62,5373412973676;-59,9514788321015;-61,8045377863067;-59,7675972281662;-69,1829941306452;-63,6876313522315;-63,4298163584452;-63,4615669328622;-63,2176940047604;-63,9595600818421;-63,94278147025;-65,5244810965622;-73,6373673522516;-61,700209301726;-62,1681409984108;-63,2621830767946;-62,0227474845924;-62,0917473222111;-62,2420999952816;-60,1678078311806;-62,5602476279787
188,5;-59,8710440398791;-60,6799357569055;-60,0833562165631;-62,131457751525;-61,7535492712553;-62,5373412973676;-59,8481583227002;-61,8152735670348;-59,7032764473824;-75,7891928324713;-63,6256550714489;-63,3527073190444;-63,3236075238032;-63,0853727901471;-63,9595600818421;-63,94278147025;-65,5244810965622;-74,0366718176883;-61,6276721022456;-62,0361970692144;-62,6255737315855;-61,8603701906093;-61,7925579309821;-61,8414809435368;-60,0762545650931;-62,3061280001451
189,5;-59,8666358684336;-60,6799357569055;-60,0833562165631;-61,9356559584365;-61,6690433787752;-62,4036195760315;-59,7522047404851;-61,8152735670348;-59,7032764473824;-75,7891928324713;-63,6256550714489;-63,3527073190444;-63,1511897685243;-62,8810589124811;-63,9144387214923;-63,897477649726;-65,3522867208885;-74,2052790871917;-61,6276721022456;-62,0361970692144;-62,6236961226258;-61,7260945681941;-61,5907263720843;-61,6559536851685;-60,0762545650931;-62,3061280001451
190,5;-59,8765595285965;-60,680658977891;-60,0744632729041;-61,9356559584365;-61,6690433787752;-62,4036195760315;-59,672350651095;-61,8510046462063;-59,6876869367937;-76,7931806702729;-63,5300113948032;-62,802823325584;-62,8622346923778;-62,6814371816048;-63,9144387214923;-63,897477649726;-65,3522867208885;-74,3013132227169;-61,5783446525463;-61,9361672505395;-62,7189307848455;-61,6558591284471;-61,1639130893888;-61,2530247525558;-60,0044041560185;-62,032096641265
191,5;-59,9032278496509;-60,680658977891;-60,0859488993628;-61,836922944102;-61,5995580668065;-62,2449828334632;-59,6033712522222;-61,8510046462063;-59,6876869367937;-76,7931806702729;-63,5300113948032;-62,802823325584;-62,6746660751442;-62,4930715307088;-63,8546239468079;-63,8524158198903;-65,114485338984;-74,6181776881963;-61,5220291404571;-61,8252876010343;-62,6711242638507;-61,5170600906387;-60,871115089917;-60,8768220157082;-59,9512297673917;-61,8583493255398
192,5;-59,9307230166099;-60,680658977891;-60,1139952102249;-61,836922944102;-61,5995580668065;-62,2449828334632;-59,5112591420589;-61,9131978681551;-59,6876869367937;-76,7931806702729;-63,5300113948032;-62,802823325584;-62,7152096581115;-62,5106682961462;-63,8546239468079;-63,8524158198903;-65,114485338984;-74,7483669494069;-61,5220291404571;-61,8252876010343;-62,5386890079536;-61,4215315778889;-60,733468971849;-60,7424603938209;-59,8935729068681;-61,7685586701867
193,5;-59,9508349995374;-60,6843533925848;-60,1491484769187;-61,8008017935605;-61,5324046430096;-62,1111997700999;-59,3737967221421;-61,9131978681551;-59,7061049601094;-76,8968982478458;-62,2500449813739;-62,1418544290111;-62,7575805782864;-62,641791759997;-63,8085020837835;-63,8197432507385;-64,9567196888605;-74,8924962079816;-61,3950233262734;-61,7701635498361;-62,6361888110353;-61,5130157224104;-60,624897857178;-60,6437195749705;-59,8321691582151;-61,7218345190265
194,5;-59,9593942221896;-60,6843533925848;-60,1770114330482;-61,8008017935605;-61,5324046430096;-62,1111997700999;-59,191669224125;-61,9930176359364;-59,7061049601094;-76,8968982478458;-62,2500449813739;-62,1418544290111;-62,7577335910124;-62,7167860476107;-63,8085020837835;-63,8197432507385;-64,9567196888605;-74,8924962079816;-61,1464594111014;-61,7074844143648;-62,6378534669187;-61,5508274147127;-60,4586250011078;-60,3703133729405;-59,7661865146961;-61,6859208894778
195,5;-59,9613662654651;-60,6817102753657;-60,1886148140207;-61,7963757557136;-61,3822519441051;-61,9876398663815;-59,0120232709229;-61,9930176359364;-59,7368964992149;-76,9241264318184;-62,1189396188323;-61,9985031152812;-62,5925555746913;-62,672107193172;-63,7770562290766;-63,8094255566379;-64,8594671365522;-75,2207813702323;-60,89984526127;-61,5785104253344;-62,5994286367704;-61,5326633892445;-59,9631386305322;-59,9308149193999;-59,6952007723166;-61,6550056373296
196,5;-59,9697966244144;-60,6817102753657;-60,1816665523594;-61,7963757557136;-61,3822519441051;-61,9876398663815;-58,8970573992919;-62,1321959447039;-59,7368964992149;-76,9241264318184;-62,1189396188323;-61,9985031152812;-62,3468705439869;-62,4647565925049;-63,7770562290766;-63,8094255566379;-64,8594671365522;-75,3515073264776;-60,89984526127;-61,5785104253344;-62,5974099987046;-61,4340189777041;-59,602887139271;-59,5815052203671;-59,6256249533065;-61,6273299067795
197,5;-59,9846580323374;-60,6817102753657;-60,1544930181605;-61,7765434634209;-61,16910887862;-61,8633297944872;-58,7891330327415;-62,1321959447039;-59,7368964992149;-76,9241264318184;-62,1189396188323;-61,9985031152812;-62,239666367068;-62,3139633042926;-63,7579572298048;-63,8104540414948;-64,8291815784607;-75,3429616048828;-60,5623843359074;-61,0598476256272;-62,2834968692795;-61,396767571871;-59,027372055431;-59,213940305125;-59,533905204674;-61,6024998782274
198,5;-59,9976313116241;-60,6755683719805;-60,1544930181605;-61,7765434634209;-61,16910887862;-61,8633297944872;-58,7271729791084;-62,3082506152808;-59,739454325029;-77,2537352714853;-62,0424764058308;-61,9259259949521;-62,1262524143101;-62,2457373768568;-63,7579572298048;-63,8104540414948;-64,8291815784607;-75,3606260804152;-60,2151739735069;-60,7838209642783;-62,3452661105356;-61,3579417355935;-58,5773646281313;-58,873453675442;-59,533905204674;-61,6024998782274
199,5;-59,9995410633743;-60,6755683719805;-60,1052370216694;-61,6977205672847;-60,9437527609583;-61,7166021408867;-58,6535354284223;-62,3082506152808;-59,739454325029;-77,2537352714853;-62,0424764058308;-61,9259259949521;-62,074286747733;-62,195406875397;-63,746184224145;-63,8182291722817;-64,8621637638826;-75,6290589696009;-60,2151739735069;-60,7838209642783;-62,083683007046;-61,2562229602808;-58,1410336270499;-58,6321995275282;-59,3501149826434;-61,569544496815
200,5;-59,9767771848445;-60,6755683719805;-60,0266525484158;-61,6977205672847;-60,9437527609583;-61,7166021408867;-58,6287727449604;-62,4426565372641;-59,6367941289137;-78,3664466977233;-61,9649921405058;-61,8685666796128;-62,0423479081208;-62,157541838478;-63,746184224145;-63,8182291722817;-64,8621637638826;-75,6290589696009;-59,9419263525366;-60,3890391668144;-62,3307865805983;-61,1212638828319;-57,852533404103;-58,4641954534546;-59,168107578726;-61,5096417716925
201,5;-59,9329730723991;-60,6544381574995;-59,9225968063899;-61,5358235734221;-60,6978242064113;-61,4887447485524;-58,6059204401909;-62,4426565372641;-59,6367941289137;-77,5664466977233;-61,9649921405058;-61,8685666796128;-62,0610111332193;-62,1416429424603;-63,7150157572228;-63,8178790040374;-64,9235346599733;-75,6675364506498;-59,8174882010036;-60,0665979319635;-62,2664836503027;-60,9167736135898;-57,6249097608021;-58,2276443564741;-58,9892645118192;-61,3450276331324
202,5;-59,8776129205681;-60,6544381574995;-59,7933311002505;-61,5358235734221;-60,6978242064113;-61,4887447485524;-58,5775353864708;-62,5704391941282;-59,6367941289137;-77,5664466977233;-61,9649921405058;-61,8685666796128;-61,992394608533;-62,0581730913933;-63,7150157572228;-63,8178790040374;-64,9235346599733;-75,5306874206331;-59,8174882010036;-60,0665979319635;-61,7550961839703;-60,8039222147082;-57,3659504360001;-57,9773053563468;-58,8179759655851;-61,199442385754
203,5;-59,827519148933;-60,6544381574995;-59,6319190097141;-61,0547553992258;-60,3821476185302;-61,1358867605459;-58,4910429456017;-62,643426254436;-58,2188113698548;-76,7692646289884;-61,8766539439198;-61,8120820704905;-61,8662836015966;-61,9528841505939;-63,63623099423;-63,7881238249598;-65,0211601193762;-75,5306874206331;-59,6630203152436;-59,919746631977;-61,7461755073768;-60,4708395428952;-57,13223939985;-57,7441494433833;-58,6612261128179;-61,0566642142519
204,5;-59,7812108979702;-60,6040465071183;-59,3589858571463;-61,0547553992258;-60,3821476185302;-61,1358867605459;-58,414739615099;-62,643426254436;-58,2188113698548;-76,7692646289884;-61,8766539439198;-61,8120820704905;-61,7372510686175;-61,8346147798869;-63,63623099423;-63,7881238249598;-65,0211601193762;-75,6025726915958;-59,5624033093718;-59,8686678405887;-61,1800059500768;-60,2876689358232;-56,9421536357529;-57,5666666521108;-58,5172791988681;-60,8763402398926
205,5;-59,7379737730616;-60,6040465071183;-59,0275537205014;-60,7488702788968;-59,9881394709929;-60,8260668180732;-58,3406033574393;-62,7497483993912;-57,9317740114759;-76,7165402915146;-61,7898109724505;-61,7601172859224;-61,6845752799393;-61,7215835774765;-63,5035192129426;-63,7153674741945;-65,1713078152449;-75,6025726915958;-59,305560748749;-59,831711863305;-61,1793236989774;-59,8185213331316;-56,8148235057026;-57,3983690564219;-58,2418925903054;-60,6381893400023
206,5;-59,6872467041454;-60,6040465071183;-58,7869534590853;-60,7488702788968;-59,9881394709929;-60,8260668180732;-58,3684939396199;-62,7497483993912;-57,9317740114759;-76,7165402915146;-61,7898109724505;-61,7601172859224;-61,7756956546809;-61,6844714512698;-63,5035192129426;-63,7153674741945;-65,1713078152449;-75,6462782272909;-59,305560748749;-59,831711863305;-60,785982126076;-59,4366539111069;-56,7266614785507;-57,2074413008202;-58,0545476132472;-60,2282076578991
207,5;-59,6383193639866;-60,107831552669;-58,7869534590853;-60,4759313401233;-59,6995249591497;-60,5017927741806;-58,4473239115011;-62,890439566967;-57,9317740114759;-77,5165402915146;-61,7898109724505;-61,7601172859224;-61,933698568618;-61,6335968459411;-63,3355997894851;-63,6211554714729;-65,4781103060975;-75,0419760931418;-59,2245841164552;-59,8978624809169;-61,0421742263906;-59,2125766790315;-56,6604115089823;-57,0301630670975;-58,0545476132472;-60,2282076578991
208,5;-59,5624116229966;-60,107831552669;-58,6254005423262;-60,4759313401233;-59,6995249591497;-60,5017927741806;-58,8762600574838;-62,890439566967;-57,8039281132342;-77,2375439966942;-61,7329264681994;-61,742054305995;-62,0129841880288;-61,5608186417111;-63,3355997894851;-63,6211554714729;-65,4781103060975;-75,1255835436983;-59,3906111741015;-60,1389421271402;-60,9176933434229;-59,1893185927243;-56,6252855689639;-56,9304992756124;-57,9295646461954;-59,9468799554716
209,5;-59,3028305244002;-60,107831552669;-58,4467139048513;-60,0234795684635;-59,4241652367831;-60,0988733935864;-59,8490893021034;-63,1671718691625;-57,8039281132342;-76,4375439966942;-61,7329264681994;-61,742054305995;-62,036397530535;-61,6156884240435;-63,1567200561573;-63,5297618719339;-65,7101162892505;-75,1283526777662;-59,3906111741015;-60,1389421271402;-61,4965106003882;-59,1729895705243;-56,6200790468191;-56,874469956928;-57,8234428773551;-59,9041516180123
210,5;-58,9730682192216;-60,0579777874302;-58,3482676073626;-60,0234795684635;-59,4241652367831;-60,0988733935864;-60,8429502964362;-63,1671718691625;-57,9086699547511;-75,5785522985046;-61,789328418923;-61,8021074431499;-62,1376199836107;-61,7330854618269;-63,1567200561573;-63,5297618719339;-65,7101162892505;-75,1283526777662;-59,6617442819943;-60,487617127112;-61,4965106003882;-59,2113137281665;-56,5905434207159;-56,8240801522684;-57,7378643524015;-60,2504945616098
211,5;-58,7052279050015;-60,0579777874302;-58,3839382929564;-59,7652500760412;-59,1170727617864;-59,8410836335517;-61,6084779398787;-63,5644959097945;-57,9086699547511;-75,5785522985046;-61,789328418923;-61,8021074431499;-62,3509895155066;-61,904653428704;-63,0055629502166;-63,4198417906169;-65,9571613404106;-75,1685431629024;-60,1539194543655;-61,1709554490051;-61,6483356231589;-60,0323060985651;-56,5226929752453;-56,8084395037745;-57,7208312767351;-60,7846891484284
212,5;-58,4459715984155;-60,1436571852159;-58,568677721764;-59,7652500760412;-59,1170727617864;-59,8410836335517;-62,167629976089;-63,5644959097945;-57,9086699547511;-75,5785522985046;-61,789328418923;-61,8021074431499;-62,5374797743561;-62,0850139170437;-63,0055629502166;-63,4198417906169;-65,9571613404106;-74,6599614300483;-60,8575147388879;-61,6798566183068;-61,9905076641475;-60,7866742870178;-56,4286022667646;-56,8271859220676;-57,8602104985783;-61,2674430576697
213,5;-58,4027188577072;-60,1436571852159;-58,8991148858541;-59,617275075886;-58,9528514445971;-59,6946947112868;-62,6644271590094;-63,9490724664145;-61,5458358318798;-75,5471724136215;-61,8736224499784;-61,9189358718843;-62,6731306172789;-62,3272948657534;-62,9323687730716;-63,4317624898874;-66,2787946702912;-74,672140566199;-60,8575147388879;-61,6798566183068;-62,1323695509391;-60,9107482029428;-56,4997737804696;-57,0281438057842;-58,4588005960352;-61,8355755552003
214,5;-58,5430781574735;-60,1436571852159;-59,3296501297573;-59,617275075886;-58,9528514445971;-59,6946947112868;-63,0328047440033;-63,9490724664145;-61,5458358318798;-75,5471724136215;-61,8736224499784;-61,9189358718843;-62,8431027343099;-62,6212836116938;-62,9323687730716;-63,4317624898874;-66,2787946702912;-74,672140566199;-61,6813518320135;-62,131405498862;-62,0786777338994;-60,9681707385656;-56,7978740572617;-57,6190623546963;-59,5513880893206;-62,3481918578646
215,5;-58,7334368675136;-60,6924153599312;-59,6731872064992;-59,5453855678932;-59,0543531455833;-59,6901589954796;-63,2793431174589;-64,4048159601795;-61,7561820915926;-75,2006486268084;-61,9108211360488;-62,0064477764266;-63,1019103059976;-63,1072076925678;-62,9104248209902;-63,5320323892712;-66,6305384900716;-74,2148808435787;-61,9557781979562;-62,5415267122436;-62,0786777338994;-60,9568044880478;-57,3210908106304;-58,4430622641892;-60,504352436177;-62,7070425148585
216,5;-59,1068707709029;-60,6924153599312;-59,6731872064992;-59,5453855678932;-59,0543531455833;-59,6901589954796;-63,4777922546356;-64,4048159601795;-61,7561820915926;-75,2006486268084;-61,9108211360488;-62,0064477764266;-63,4527012883097;-63,6515600382807;-62,9104248209902;-63,5320323892712;-66,6305384900716;-74,7074825203814;-61,9557781979562;-62,5415267122436;-61,8047523957627;-60,9141090137922;-58,0636718262816;-58,9715480146064;-60,504352436177;-62,7070425148585
217,5;-59,6240562675793;-60,6924153599312;-59,9264564407395;-59,5027533760281;-59,3883849544348;-59,7878074177355;-63,677364129983;-64,6231549796882;-61,7561820915926;-75,2006486268084;-61,9108211360488;-62,0064477764266;-63,7296415925276;-64,1082638560917;-62,9751988233334;-63,6184943573353;-66,9223051642877;-74,7467954126727;-62,2828762965224;-62,9134602491964;-61,8047523957627;-60,8386548017485;-58,7247496071784;-59,4521238135389;-60,9684450161153;-62,939583582508
218,5;-59,8176831424814;-60,7958117865369;-60,1758210343713;-59,5027533760281;-59,3883849544348;-59,7878074177355;-63,8358482563789;-64,8014747907471;-61,8728542458145;-75,161606841093;-61,919702257738;-62,043124176149;-63,8533896215069;-64,3437761030534;-62,9751988233334;-63,6184943573353;-66,9223051642877;-74,7327500573847;-62,5812182846452;-63,2795751101864;-61,3751761170267;-60,7537966622573;-59,2770510277789;-59,8670579473141;-61,3142434367588;-63,1774578005646
219,5;-60,055893681431;-60,7958117865369;-60,4545639806985;-59,4484630318706;-59,6064963696233;-59,9002204059736;-63,9598886801507;-64,8014747907471;-61,8728542458145;-75,161606841093;-61,919702257738;-62,043124176149;-63,8897559559523;-64,3141615500214;-63,0752652183592;-63,6710469623933;-67,1955846739729;-73,7236322953122;-62,7830884735193;-63,6512505217837;-61,3632789172325;-60,725655866271;-59,6865164380139;-60,246195763874;-61,5532459287634;-63,4728212834313
220,5;-60,3863514021641;-60,7958117865369;-60,7382067302412;-59,4484630318706;-59,6064963696233;-59,9002204059736;-64,0333646004694;-64,8522532862809;-62,0810949049986;-74,5985238100055;-61,9343787968475;-62,0753928578744;-63,8279841972733;-64,2705596151655;-63,0752652183592;-63,6710469623933;-67,1955846739729;-73,7236322953122;-62,7830884735193;-63,6512505217837;-61,1905174474726;-60,6779983535109;-60,1127808317252;-60,6679032361385;-61,6619982438489;-63,8255304133781
221,5;-60,6708338928507;-60,8896336862619;-61,0054236217944;-59,4426143039491;-59,8357591098471;-60,0158934493771;-64,0995768748183;-64,8522532862809;-62,0810949049986;-74,5985238100055;-61,9343787968475;-62,0753928578744;-63,6468807658707;-64,1119734001334;-63,2441566230551;-63,7016189681725;-67,406177773444;-73,7695017586936;-62,9245494933428;-63,7881618250089;-61,0629292958929;-60,5888923357857;-60,7249705514572;-61,2418859583708;-61,7656340340643;-64,1853477946291
222,5;-60,9556608788481;-60,8896336862619;-61,236915589557;-59,4426143039491;-59,8357591098471;-60,0158934493771;-64,1763734516899;-64,8720104440851;-62,0810949049986;-74,5985238100055;-61,9343787968475;-62,0753928578744;-63,4755468279711;-63,9549104809324;-63,2441566230551;-63,7016189681725;-67,406177773444;-73,6153834886731;-63,0777484064453;-63,9126946475459;-61,0629292958929;-60,5565420011995;-61,29449696005;-61,700996360307;-61,8887393552003;-64,526184596694
223,5;-61,5211585179013;-60,8896336862619;-61,3969548305235;-59,4267869003319;-60,3033956558677;-60,1422106935249;-64,2536274632536;-64,8720104440851;-62,4977471538442;-74,3960214147475;-61,9603742197057;-62,327844086212;-63,3910061227851;-63,8431752020513;-63,3388532030024;-63,7411738870289;-67,5082869074903;-73,5902271244207;-63,0777484064453;-63,9126946475459;-60,9956775789297;-60,5155031436567;-61,9469148245615;-62,22265110988;-62,0311195539365;-64,6450769518264
224,5;-61,7621478072609;-61,026292769407;-61,5325569706166;-59,4267869003319;-60,3033956558677;-60,1422106935249;-64,3183910683411;-64,8777897353659;-62,4977471538442;-74,3960214147475;-61,9603742197057;-62,327844086212;-63,3538444651667;-63,8154242809515;-63,3388532030024;-63,7411738870289;-67,5082869074903;-73,5902271244207;-63,2169950164309;-63,9969361755878;-61,5173727147627;-60,3985188478669;-62,6618512651392;-62,8091846698831;-62,2025903204535;-64,7570397188644
225,5;-62,1601435722453;-61,026292769407;-61,5325569706166;-59,3886443257204;-60,7057516458104;-60,3433386509646;-64,3694920510691;-64,8777897353659;-63,9575422866837;-74,3410348365167;-62,0006286209766;-62,4059312873024;-63,4011386830767;-63,8309387255402;-63,4345203596464;-63,7884989744757;-67,4948842618285;-73,6137123540979;-63,3197354022628;-64,0836738032411;-61,3988302920727;-60,3459344832008;-63,324412903707;-63,2606924573377;-62,2025903204535;-64,7570397188644
226,5;-62,5414356961562;-61,5923144602416;-61,6584992570284;-59,3886443257204;-60,7057516458104;-60,3433386509646;-64,4122080985204;-64,8630971884154;-63,9575422866837;-74,3410348365167;-62,0006286209766;-62,4059312873024;-63,4249040712155;-63,8284494193181;-63,4345203596464;-63,7884989744757;-67,4948842618285;-72,8044331057223;-63,3990058471582;-64,1048254690786;-61,3410707331731;-60,4411275175292;-63,782694888212;-63,7477933035063;-62,4255152581237;-64,8603211625581
227,5;-62,8446129805422;-61,5923144602416;-61,759554324957;-59,3161301869902;-61,0160659788594;-60,5200908465501;-64,4421422513298;-64,8630971884154;-63,9575422866837;-74,3410348365167;-62,0006286209766;-62,4059312873024;-63,4158254397828;-63,8300777593416;-63,4716410304548;-63,8065421802145;-67,4651407641108;-72,8277953286155;-63,3990058471582;-64,1048254690786;-61,2990931336886;-60,6423595048425;-64,2186858372623;-64,2267215608339;-62,6028614740744;-64,9602275283256
228,5;-63,0531088817894;-61,5923144602416;-61,8456447945972;-59,3161301869902;-61,0160659788594;-60,5200908465501;-64,4580192821911;-64,838518151099;-64,32480366058;-74,3268474928511;-62,0943275752423;-62,5304121434829;-63,4116698360395;-63,8353992117166;-63,4716410304548;-63,8065421802145;-67,4651407641108;-72,7254988937107;-63,4459880453693;-64,105824206316;-61,2099125181153;-61,0844386811128;-64,5915105752358;-64,6563973451299;-62,7385407296621;-65,0513333163336
229,5;-63,2370974478314;-62,1560576834154;-61,915477122835;-59,2093160076899;-61,3560347404269;-60,5968093766873;-64,4798807611022;-64,838518151099;-64,32480366058;-74,3268474928511;-62,0943275752423;-62,5304121434829;-63,4296213440964;-63,8209788302107;-63,4445544218081;-63,7939480922187;-67,4187883310438;-72,5985135252588;-63,4697294840398;-64,0950002439636;-61,2099125181153;-61,6188394207572;-64,8359035759208;-64,880101002903;-62,8583739122348;-65,1216282040586
230,5;-63,3326420366938;-62,1560576834154;-61,977823582101;-59,2093160076899;-61,3560347404269;-60,5968093766873;-64,4870598744014;-64,8094880081285;-65,5421331149406;-74,3003584988039;-62,2506567534572;-63,0413039414291;-63,4690669533922;-63,8068775661667;-63,4445544218081;-63,7939480922187;-67,4187883310438;-72,5985135252588;-63,4697294840398;-64,0950002439636;-61,2063333122781;-62,1077248236057;-65,0577566126089;-65,1151705481613;-62,972288015705;-65,171202968433
231,5;-63,431569705959;-62,1560576834154;-62,0592312215926;-59,1210866668157;-61,5710028165896;-60,6691879864144;-64,5111457997083;-64,8094880081285;-65,5421331149406;-73,5003584988039;-62,2506567534572;-63,0413039414291;-63,5228203848573;-63,8126357143408;-63,3832710027368;-63,7772208066232;-67,3771776984234;-72,5711299021655;-63,478572554168;-64,0544955652338;-61,2453383832461;-62,4354008369564;-65,431577412019;-65,4614881993756;-63,0899327318026;-65,2004045304171
232,5;-63,5238308474793;-62,3232757850681;-62,1698382505331;-59,1210866668157;-61,5710028165896;-60,6691879864144;-64,531761172411;-64,7830092759416;-65,5421331149406;-73,5003584988039;-62,2506567534572;-63,0413039414291;-63,5841653531766;-63,8233457259536;-63,3832710027368;-63,7772208066232;-67,3771776984234;-71,8134285344042;-63,4785819362474;-64,0094554657333;-61,3492158611344;-62,5834824616494;-65,67283737554;-65,7181882888936;-63,2191498900849;-65,2196830605316
233,5;-63,5830057933195;-62,3232757850681;-62,2877218364256;-59,0049520247579;-61,6606772062425;-60,7188524558575;-64,556484836908;-64,7702078517796;-65,5819492145446;-72,3803918446543;-63,5013111290445;-63,326371325683;-63,6254327588075;-63,8309684377069;-63,317177474699;-63,7578719735883;-67,3573227374307;-71,9040361316261;-63,4957797647162;-63,9315253503987;-61,8131628639191;-62,744826554163;-65,782568035566;-65,891321409287;-63,349993755591;-65,232677273736
234,5;-63,6496856282577;-62,3232757850681;-62,2877218364256;-59,0049520247579;-61,6606772062425;-60,7188524558575;-64,5866269410965;-64,7702078517796;-65,5819492145446;-72,3803918446543;-63,5013111290445;-63,326371325683;-63,6545142751362;-63,80553438896;-63,317177474699;-63,7578719735883;-67,3573227374307;-71,848565786717;-63,4957797647162;-63,9315253503987;-61,8131628639191;-63,1088722142125;-65,8677479395828;-65,9782636129617;-63,349993755591;-65,232677273736
