"Longitude";"ACCESS1-0";"CanESM2";"CCSM4";"CMCC-CESM";"CMCC-CM";"CMCC-CMS";"CNRM-CM5";"CSIRO-Mk3-6-0";"GISS-E2-H-CC";"GISS-E2-H";"GISS-E2-R-CC";"GISS-E2-R";"HadGEM2-CC";"HadGEM2-ES";"IPSL-CM5A-LR";"IPSL-CM5A-MR";"IPSL-CM5B-LR";"MIROC5";"MIROC-ESM-CHEM";"MIROC-ESM";"MPI-ESM-LR";"MPI-ESM-MR";"MRI-CGCM3";"MRI-ESM1";"NorESM1-ME";"NorESM1-M"
120,5;-63,6000223852257;-60,7226031624374;-58,6915997791273;-63,615786011505;-63,6215880259095;-62,1992475265046;-62,8396703032198;-62,653477072757;-61,7791649488796;-64,6413331226476;-65,7393800342892;-65,817078609391;-61,418926051529;-61,8483647543614;-63,103054752927;-62,7413372574919;-67;-63,663037712794;-60,6701255722243;-60,8599733122638;-64,2953924962411;-64,1244366112842;-61,1215577778603;-61,3070757353096;-59,3236731510693;-60,1266022763121
121,5;-63,6291112037556;-60,7226031624374;-58,7549202908714;-63,6118446030868;-63,6367697208199;-62,5212810782646;-62,8837205847695;-62,6788834313085;-61,7791649488796;-64,6413331226476;-65,7393800342892;-65,817078609391;-61,5906933730237;-61,9679032943477;-63,2753695420512;-62,9928270586811;-67;-63,663037712794;-60,7724156307995;-61,0374674333016;-64,1686057203128;-64,1042253043552;-61,2219788599993;-61,4313693195553;-59,4764822245644;-60,2806042198124
122,5;-63,6554541183993;-60,7454958453784;-58,8310124973679;-63,6118446030868;-63,6367697208199;-62,5212810782646;-62,9212931146307;-62,6788834313085;-61,7791649488796;-64,4413331226475;-66;-66;-61,7293842999011;-62,0372736970753;-63,2753695420512;-62,9928270586811;-66;-63,6318127784305;-60,8560422940097;-61,2055030917395;-64,0029679879512;-64,0643237783424;-61,3561327708312;-61,5739242801647;-59,5810835936004;-60,5033358118337
123,5;-63,6745856040395;-60,7454958453784;-58,9260241228755;-63,6073494305314;-63,6471310180214;-62,7130012134332;-62,9397724429077;-62,6926151381256;-61,9463533649462;-63,9395792737808;-65,7871064527082;-65,8421104118104;-61,8224859170741;-62,119078795741;-63,3704908804701;-63,1807676786854;-67;-63,6318127784305;-60,8560422940097;-61,2055030917395;-63,9882476271456;-64,0147436039545;-61,4738571761009;-61,6520843021861;-59,689030234307;-60,6018678800348
124,5;-63,6915426487268;-60,7454958453784;-59,0447880338188;-63,6073494305314;-63,6471310180214;-62,7130012134332;-62,9357975101182;-62,6926151381256;-61,9463533649462;-63,9395792737808;-65,7871064527082;-65,8421104118104;-61,89526994449;-62,1900690190496;-63,3704908804701;-63,1807676786854;-67;-63,5187858252198;-60,9816390696595;-61,3602648484819;-63,7900228161561;-63,8783052324493;-61,5649238063021;-61,7488318189897;-59,8034440440406;-60,7033382054917
125,5;-63,6970110480997;-60,768415347633;-59,1828596411246;-63,5871250849387;-63,6554404595408;-62,8859166326852;-62,9109750478508;-62,7002593955582;-62,217661269705;-63,788433085087;-66;-66;-61,9471217498294;-62,2225309813981;-63,4031805596744;-63,3058825944616;-66;-63,5208189422242;-61,1067461992985;-61,4691784317046;-63,652322306832;-63,803706066524;-61,6404858833803;-61,830738207433;-59,9152138558549;-60,8068457440315
126,5;-63,69168062376;-60,768415347633;-59,1828596411246;-63,5871250849387;-63,6554404595408;-62,8859166326852;-62,8829160569823;-62,7002593955582;-62,217661269705;-63,788433085087;-66;-66;-61,9768553386444;-62,226675158486;-63,4031805596744;-63,3058825944616;-66;-63,3129310677688;-61,1067461992985;-61,4691784317046;-63,7667895018282;-63,752500927615;-61,6666771134815;-61,8920366423654;-59,9152138558549;-60,8068457440315
127,5;-63,6801518098952;-60,768415347633;-59,3269898401343;-63,560128213106;-63,6583083662867;-63,047426002544;-62,8565329329746;-62,6992181385893;-62,217661269705;-63,788433085087;-67;-67;-61,9957396734923;-62,20883232523;-63,3945273164884;-63,3730719967323;-65,4096711727049;-63,3129310677688;-61,22447523358;-61,5169158302266;-63,6518881057552;-63,7241026092263;-61,6714936735768;-61,9179065441427;-60,0239153989981;-60,9229722648801
128,5;-63,6661842205907;-60,7876461043731;-59,4462590019311;-63,560128213106;-63,6583083662867;-63,047426002544;-62,8498291362681;-62,674770204549;-62,3529414267129;-63,6791789956711;-65,8433676847939;-65,6885184259512;-62,0021279641362;-62,1743984172293;-63,3945273164884;-63,3730719967323;-65,4096711727049;-62,9850881802066;-61,2276671761346;-61,516563484873;-63,3532864995506;-63,6922496083087;-61,6717590157317;-61,904856568608;-60,1390380473946;-61,0679277615112
129,5;-63,6484976848802;-60,7876461043731;-59,5685376136706;-63,5226471216401;-63,6596376189767;-63,1741551173154;-62,84615243959;-62,674770204549;-62,3529414267129;-63,6791789956711;-65,8433676847939;-65,6885184259512;-61,9873837009378;-62,1068477574162;-63,3363411671274;-63,3667110156158;-65,024131388713;-62,9850881802066;-61,1540700049005;-61,5054138772189;-63,7084386851912;-63,6481180092144;-61,6871939531714;-61,885989911224;-60,2738397760842;-61,2488834261215
130,5;-63,6343537850399;-60,7876461043731;-59,6634361786515;-63,5226471216401;-63,6596376189767;-63,1741551173154;-62,8258847349685;-62,5159777840992;-62,3044803670417;-63,310448431977;-64,4395064636146;-66,4379045420541;-61,954507091417;-62,0388345751694;-63,3363411671274;-63,3667110156158;-65,024131388713;-63,6404890030038;-61,1540700049005;-61,5054138772189;-63,6641271393286;-63,6133569706787;-61,7060402673018;-61,8780879071712;-60,4308833560568;-61,4775901409697
131,5;-63,619409349028;-60,8157320760464;-59,7802070758704;-63,3558492353128;-63,6606060625727;-63,2393644738535;-62,780961380334;-62,5159777840992;-62,3044803670417;-63,310448431977;-64,4395064636146;-65,6379045420541;-61,913230226102;-61,9815349118026;-63,2560306490473;-63,3336586723575;-64,5501877557094;-63,6404890030038;-61,0508857412615;-61,4062708176253;-63,547438558158;-63,6033064023512;-61,7161073115603;-61,8642576748233;-60,5397901602116;-61,6203119244563
132,5;-63,6041515792226;-60,8157320760464;-59,9323366013126;-63,3558492353128;-63,6606060625727;-63,2393644738535;-62,7213309186437;-62,3313835361567;-62,3044803670417;-63,310448431977;-64,4395064636146;-65,6379045420541;-61,8638170099095;-61,94800812423;-63,2560306490473;-63,3336586723575;-64,5501877557094;-63,5857685814525;-60,9330424891974;-61,1875748599013;-63,5757047764984;-63,6059669358726;-61,7132949255133;-61,8400366922694;-60,5885430768111;-61,7253085077839
133,5;-63,586344518824;-60,8157320760464;-60,1167681050963;-63,1186117706367;-63,6544606186742;-63,2197770771467;-62,6617209393785;-62,3313835361567;-62,2072401567504;-62,4873822244428;-64,2358434284;-65,6071764014897;-61,8130113533854;-61,9099786741302;-63,13761405538;-63,2514839786112;-64,1694209859559;-63,5857685814525;-60,9330424891974;-61,1875748599013;-63,2752256372279;-63,5855957111712;-61,6991091013249;-61,8088766132389;-60,6103989923618;-61,7873197336569
134,5;-63,5717822471627;-60,8280766102408;-60,2996100674484;-63,1186117706367;-63,6544606186742;-63,2197770771467;-62,6004110347974;-61,9838666057372;-62,2072401567504;-62,4873822244428;-64,2358434284;-65,6071764014897;-61,7705912522567;-61,860567646109;-63,13761405538;-63,2514839786112;-64,1694209859559;-63,4540660510444;-60,869027486351;-61,0478213942912;-63,013646916022;-63,5494631253092;-61,6782199784139;-61,7822880528249;-60,6022259670595;-61,7897028522251
135,5;-63,5577517414872;-60,8280766102408;-60,2996100674484;-62,9441103559326;-63,6360380590054;-63,1274355451661;-62,5134680758417;-61,9838666057372;-61,9429954701772;-62,0013907140728;-64,1247932316183;-65,2747734417498;-61,7448738646943;-61,8044679844653;-63,0212245299746;-63,1298210408632;-63,9813035354548;-63,4540660510444;-60,7786516655308;-60,9004404167132;-63,5283201285847;-63,5131809089462;-61,6535899679384;-61,7495633249602;-60,6022259670595;-61,7897028522251
136,5;-63,5411950104208;-60,8120970018159;-60,4001710525558;-62,9441103559326;-63,6360380590054;-63,1274355451661;-62,3760625864486;-61,774303430431;-61,9429954701772;-62,0013907140728;-64,1247932316183;-65,2747734417498;-61,7141102256916;-61,7406408821736;-63,0212245299746;-63,1298210408632;-63,9813035354548;-63,2854065115009;-60,7248328617927;-60,8300315935003;-63,5212767859976;-63,525696326278;-61,6140245264495;-61,7086980861419;-60,5696578790078;-61,7538546186917
137,5;-63,5338325804247;-60,8120970018159;-60,4554961474572;-62,8230499931607;-63,6010877118034;-63,0077344309174;-62,2380976283156;-61,774303430431;-61,9429954701772;-62,0013907140728;-64,1247932316183;-65,2747734417498;-61,6703165202256;-61,6678432149016;-62,9478848247375;-63,0251077012285;-63,8320716786969;-63,2854065115009;-60,7248328617927;-60,8300315935003;-63,2708374244019;-63,5331311512125;-61,5396689914766;-61,6470167734798;-60,5236113186091;-61,7088747864519
138,5;-63,538582973061;-60,8120970018159;-60,4912021774633;-62,8230499931607;-63,6010877118034;-63,0077344309174;-62,1576590046775;-61,7069657654388;-61,8065459147414;-61,8545334647579;-64,1394161842829;-65,6166657862997;-61,6511042972263;-61,6335126214977;-62,9478848247375;-63,0251077012285;-63,8320716786969;-63,2026010763998;-60,6793099062552;-60,7368244933846;-63,2546275143658;-63,513010192961;-61,3598143954522;-61,5400457204515;-60,3977768859431;-61,6737050220645
139,5;-63,5585915772805;-60,7865863893352;-60,5245372951194;-62,7498945709454;-63,5452012140965;-62,9268921920868;-62,1320082026491;-61,7069657654388;-61,8065459147414;-61,8545334647579;-64,1394161842829;-65,6166657862997;-61,6760268012898;-61,6520826638355;-62,9327567701742;-63,0500598591134;-63,7285236921972;-63,2026010763998;-60,6445123440342;-60,6766791239286;-63,2482992410255;-63,5592675383143;-61,151394957942;-61,2253511698142;-60,2330008955911;-61,6541068370642
140,5;-63,582879530435;-60,7865863893352;-60,5722962051721;-62,7498945709454;-63,5452012140965;-62,9268921920868;-62,1317510694569;-61,6513193411517;-61,7238221236907;-61,7461902792171;-64,2827526298353;-65,5343741495635;-61,6872230742416;-61,6504604849459;-62,9327567701742;-63,0500598591134;-63,7285236921972;-63,1201404221663;-60,6445123440342;-60,6766791239286;-63,1702483026297;-63,604293463972;-61,0066670967539;-61,0600472093891;-60,0665798301287;-61,6458626307926
141,5;-63,5989620105982;-60,7865863893352;-60,6240152395451;-62,7044355414073;-63,3556340680541;-62,9001605526194;-62,1387772724278;-61,6513193411517;-61,7238221236907;-61,7461902792171;-64,2827526298353;-65,5343741495635;-61,6637671999763;-61,590999899544;-62,9597353204466;-63,1629762878926;-63,707669318347;-63,1201404221663;-60,5588521930957;-60,6233719083336;-63,6467181873903;-63,5546832472951;-60,9309619619745;-60,9425781718175;-59,8668853915331;-61,636573029787
142,5;-63,6000426651596;-60,7728452196071;-60,6520275122227;-62,7044355414073;-63,3556340680541;-62,9001605526194;-62,1322631434608;-61,2769982117976;-61,7238221236907;-61,7461902792171;-64,2827526298353;-65,5343741495635;-61,6454789335619;-61,5291206806338;-62,9597353204466;-63,1629762878926;-63,707669318347;-63,0526464750921;-60,2882241732433;-60,5559154844731;-63,6347787823742;-63,3486156271107;-60,8655754238015;-60,8428219490091;-59,6501057222786;-61,6095467235581
143,5;-63,5868668142114;-60,7728452196071;-60,6602857437719;-62,6555178520526;-63,0429035035946;-62,9118556745311;-62,0910329308475;-60,4222023186477;-61,6494840282107;-61,6625967794347;-65,5497177091479;-65,9207910818418;-61,6594810943061;-61,5316018950963;-62,9757739879405;-63,2422885929305;-63,7121533476451;-63,0526464750921;-60,0078995612073;-60,1442841007876;-63,5572164247552;-63,5005783883318;-60,8015168602651;-60,7654631137668;-59,3185909901146;-61,55991495965
144,5;-63,5531005085544;-60,7728452196071;-60,6602857437719;-62,6555178520526;-63,0429035035946;-62,9118556745311;-62,0307143015022;-60,4222023186477;-61,6494840282107;-61,6625967794347;-65,5497177091479;-65,9207910818418;-61,6806571010614;-61,5159007771602;-62,9757739879405;-63,2422885929305;-63,7121533476451;-62,9713595107371;-60,0078995612073;-60,1442841007876;-63,56262056854;-63,5472287678949;-60,7279597241708;-60,7074195170398;-59,3185909901146;-61,55991495965
145,5;-63,458063839403;-60,7772157176037;-60,6427304423922;-62,5774901916819;-62,7701789308614;-62,9385925825709;-61,9655392104737;-60,1911852110306;-60,2239637532576;-61,0959838734944;-65,6326774413776;-65,7855501105115;-61,6557771783587;-61,4480786761197;-62,9398358512923;-63,2417437061246;-63,7177190770888;-62,9713595107371;-59,8575204179628;-59,9384849845315;-63,5774049092676;-63,5191233625365;-60,6492216614185;-60,6421261168321;-58,8363257585668;-61,450751149668
146,5;-63,1114131712433;-60,7772157176037;-60,4866683255034;-62,5774901916819;-62,7701789308614;-62,9385925825709;-61,8843025136075;-60,1911852110306;-60,2239637532576;-61,0959838734944;-65,6326774413776;-65,7855501105115;-61,6162296707357;-61,3560262041089;-62,9398358512923;-63,2417437061246;-63,7177190770888;-62,9141255312313;-59,7789756332407;-59,8219126041192;-63,5033194827614;-63,4883600262803;-60,51100671075;-60,3912056735523;-58,6015823910395;-61,2132330944225
147,5;-62,8749292050762;-60,7772157176037;-59,8491595329099;-62,4747952797765;-62,3227467840119;-62,9504506413877;-61,7937711219809;-60,2052936875671;-60,2239637532576;-61,0959838734944;-65,6326774413776;-65,7855501105115;-61,5370203607694;-61,0685107316199;-62,8511155709989;-63,1347277437439;-63,7130703047345;-62,9141255312313;-59,7789756332407;-59,8219126041192;-63,4083945405468;-63,5039204060557;-59,9929185182534;-59,8783590019683;-58,4796860427943;-60,9793291981002
148,5;-62,6739122551187;-60,7688083287703;-59,0192977022269;-62,4747952797765;-62,3227467840119;-62,9504506413877;-61,69830512321;-60,2052936875671;-59,6827433715037;-60,3077010638273;-68;-68;-61,2704457020384;-60,6401485544048;-62,8511155709989;-63,1347277437439;-63,7130703047345;-62,9754797719642;-59,7505815400457;-59,7713503064191;-63,847146056166;-63,5049716746183;-59,6889983520892;-59,6265097698606;-58,4302164329269;-60,7095430497068
149,5;-62,5223215667706;-60,7688083287703;-58,7535859333125;-62,3112350129044;-61,8785176675158;-62,9563246094932;-61,5645973685385;-60,4596886715499;-59,6827433715037;-60,3077010638273;-68;-68;-60,8307455295349;-60,0613634790844;-62,7388048979626;-62,9856319958156;-63,7040065818615;-62,9754797719642;-59,7566218139639;-59,7663941091166;-63,7977776148631;-63,4983348451695;-59,5088299044916;-59,2521113666522;-58,5953830168488;-60,3747575608112
150,5;-62,0423351220828;-60,7363996177898;-58,7953126007576;-62,3112350129044;-61,8785176675158;-62,9563246094932;-61,3910004834656;-60,4596886715499;-59,5768112891629;-59,9141907304716;-67,6156032656261;-68,0478137017125;-60,3488061040724;-59,5491489831996;-62,7388048979626;-62,9856319958156;-63,7040065818615;-62,8009613970259;-59,7869533182633;-59,7789812126455;-63,6709556953749;-63,523657391176;-59,5547332456113;-59,5030541401115;-58,8569899078862;-60,0743581433995
151,5;-61,8447453550847;-60,7363996177898;-58,9296456397786;-62,213049881623;-61,671753435637;-62,960196035301;-61,2432453161816;-61,4212384303855;-59,5768112891629;-59,9141907304716;-67,6156032656261;-68,0478137017125;-60,2679594519017;-59,5889488516933;-62,6136264200529;-62,830115935408;-63,6964107165001;-62,8009613970259;-59,7869533182633;-59,7789812126455;-63,7897038992924;-63,5124770121134;-59,6871209013664;-59,674958101023;-59,1794951175605;-59,9470267537949
152,5;-61,7336080607536;-60,7363996177898;-59,1381939248388;-62,213049881623;-61,671753435637;-62,960196035301;-61,1313872290042;-61,4212384303855;-59,5768112891629;-59,9141907304716;-67,6156032656261;-68,0478137017125;-60,4923775306983;-59,8809301338424;-62,6136264200529;-62,830115935408;-63,6964107165001;-63,0119603576362;-59,8262659476704;-59,8069275171664;-63,5322655916623;-63,4000213286478;-59,848063819724;-59,8080851352819;-59,5451409269927;-59,9224621331581
153,5;-61,6794898421486;-60,7052237832002;-59,1381939248388;-62,1489155861426;-61,5991549837217;-62,9087472271403;-61,0627482696333;-61,9915999696887;-59,6573649472359;-59,8609710644629;-66,1111976646338;-68,3890338842712;-60,6924806476827;-60,3016489425395;-62,600645920966;-62,8431225454925;-63,6984783673763;-63,0119603576362;-59,8833766460565;-59,8738671507837;-63,5066403087082;-63,0141842226156;-60,0428747532921;-60,0009794803749;-59,5451409269927;-59,9224621331581
154,5;-61,6454559933346;-60,7052237832002;-59,3701853335062;-62,1489155861426;-61,5991549837217;-62,9087472271403;-61,0520749003127;-61,9915999696887;-59,6573649472359;-59,8609710644629;-66,1111976646338;-68,3890338842712;-60,7579552685954;-60,55608391816;-62,600645920966;-62,8431225454925;-63,6984783673763;-63,5275547577271;-59,8833766460565;-59,8738671507837;-63,8125920632251;-62,6816923484817;-60,4175504093083;-60,4104563432363;-59,6987207231623;-59,9970214350822
155,5;-61,6124611583175;-60,7052237832002;-59,5534821342273;-62,1036362610551;-61,5862758465744;-62,7721341441504;-61,0777933694416;-62,3343836036812;-59,6837609005984;-59,8846171455313;-65,8566610073475;-66,1442501407516;-60,7430529157114;-60,6105154166951;-62,7160299320732;-62,9788387204531;-63,7073429945182;-63,4211504819232;-59,9927820323659;-60,0618581038169;-63,7153383051558;-62,5548561183137;-60,6935096565477;-60,7185062342653;-59,8267979892467;-60,1124186728885
156,5;-61,5484893215042;-60,6869374956304;-59,6533508973105;-62,1036362610551;-61,5862758465744;-62,7721341441504;-61,1196171829006;-62,3343836036812;-59,6837609005984;-59,8846171455313;-65,8566610073475;-66,1442501407516;-60,660574267035;-60,5321773418706;-62,7160299320732;-62,9788387204531;-63,7073429945182;-64,4775901812862;-60,1707329754817;-60,4220824005998;-63,677727896588;-62,515611593116;-60,9136954846871;-60,9911174968999;-59,9321809035305;-60,2552578545045
157,5;-61,2897341918376;-60,6869374956304;-59,7347171286901;-62,1512923881496;-61,6416243946587;-62,694122197636;-61,1585352111244;-62,5965814469252;-59,6837609005984;-59,8846171455313;-65,8566610073475;-66,1442501407516;-60,5703291378689;-60,4571729020236;-62,8916877326702;-63,2469766838898;-63,7294437630119;-64,4775901812862;-60,1707329754817;-60,4220824005998;-63,7218616759137;-62,4457553721409;-61,1966474026691;-61,3558019458594;-60,0752815266074;-60,4764206295943
158,5;-60,9730573190409;-60,6869374956304;-59,8138820765328;-62,1512923881496;-61,6416243946587;-62,694122197636;-61,202975384439;-62,6796397151039;-59,6602813045844;-59,9450825125897;-65,648406582559;-65,8332062785229;-60,5480158515198;-60,5012293146732;-62,8916877326702;-63,2469766838898;-63,7294437630119;-65,2846571096238;-60,5196347817753;-60,6178255958561;-63,3805962113898;-62,40946010442;-61,5716162343505;-61,6439034319501;-60,3548559745049;-60,6258123156561
159,5;-60,8227329444676;-60,6920541646456;-59,9161815375264;-62,271139074444;-61,793410440991;-62,7327990953623;-61,2444851768394;-62,6796397151039;-59,6602813045844;-59,9450825125897;-65,648406582559;-65,8332062785229;-60,7563296855234;-60,6842363144367;-63,0683145270947;-63,5097101398068;-63,7589982555909;-65,341898673708;-60,6666358760586;-60,7143960002067;-63,3741993853434;-62,3429968469554;-61,7562736992745;-61,845472969711;-60,5964917374958;-60,7856763511715
160,5;-60,810986807653;-60,6920541646456;-60,0740578515483;-62,271139074444;-61,793410440991;-62,7327990953623;-61,2839686974998;-62,6878273562331;-59,6133683310315;-60,3795350231416;-65,5009389669715;-65,4719083259088;-61,1485247048243;-61,0005686297438;-63,0683145270947;-63,5097101398068;-63,7589982555909;-66,7186068077406;-60,7981713203346;-60,8590508769024;-63,0737851997747;-62,1605697878844;-61,9470460986486;-62,0857743897343;-60,726339371635;-60,9673652208795
161,5;-60,8202802548213;-60,6920541646456;-60,2930050132372;-62,3489406041106;-62,0978262345528;-62,8195818103505;-61,3362874508782;-62,6878273562331;-59,6133683310315;-60,3795350231416;-65,5009389669715;-65,4719083259088;-61,6751947856573;-61,4516703059862;-63,1907059853518;-63,5624365171816;-63,7981207905092;-67,1081543738786;-60,7981713203346;-60,8590508769024;-63,5538850915873;-62,1121562192725;-62,1968138505823;-62,5116851299124;-60,8423066568117;-61,1858180411873
162,5;-60,7905794988647;-60,7354278645296;-60,2930050132372;-62,3489406041106;-62,0978262345528;-62,8195818103505;-61,3713293090204;-62,6826763657525;-59,6133683310315;-60,3795350231416;-65,5009389669715;-65,4719083259088;-62,0494484982999;-61,8535952570219;-63,1907059853518;-63,5624365171816;-63,7981207905092;-67,2115745660556;-60,9015026897601;-60,9965555060728;-63,5538850915873;-62,1558305542555;-62,5442858417402;-62,6300521674565;-60,8423066568117;-61,1858180411873
163,5;-60,6938132188468;-60,7354278645296;-60,4942897811461;-62,2848560532665;-62,5596314594996;-62,8677669525847;-61,4052196383434;-62,6826763657525;-59,6367988209753;-61,1007617371206;-64,4184748125932;-65,3890898071167;-62,2966080033049;-62,1000732181364;-63,2686268258984;-63,571318503054;-63,8368369822746;-67,6597728057332;-61,0746082502803;-61,264298919976;-63,3263476294145;-62,3781719014808;-62,6713156210852;-62,7448023545899;-60,9393537808358;-61,4321047034758
164,5;-60,5605585820962;-60,7354278645296;-60,5773691687617;-62,2848560532665;-62,5596314594996;-62,8677669525847;-61,4412745409778;-62,6662450007702;-59,6367988209753;-61,1007617371206;-64,4184748125932;-65,3890898071167;-62,4845641948756;-62,2887014994817;-63,2686268258984;-63,571318503054;-63,8368369822746;-67,6597728057332;-61,0746082502803;-61,264298919976;-63,2993839724874;-62,5742182837272;-62,7836616998931;-62,9137569491124;-61,0305896830207;-61,5592122277288
165,5;-60,3947767532194;-60,7564778353542;-60,6179439369323;-62,1407521857973;-62,800533307073;-62,8576500699284;-61,4755438882212;-62,6662450007702;-59,6834533605258;-61,6294610904263;-65,5256203677073;-65,4043420006821;-62,573279192451;-62,4670251977212;-63,3271030655292;-63,5696377383995;-63,872040767297;-67,8935287415185;-61,2962680470468;-61,5156894288337;-63,1733099801581;-62,743750114251;-62,9410916336126;-63,2169781543593;-61,1434224574589;-61,655249695831
166,5;-60,3475627311844;-60,7564778353542;-60,6451749908371;-62,1407521857973;-62,800533307073;-62,8576500699284;-61,5043709127625;-62,6244778894746;-59,6834533605258;-61,6294610904263;-65,5256203677073;-65,4043420006821;-62,6138815080565;-62,5651326126221;-63,3271030655292;-63,5696377383995;-63,872040767297;-67,8935287415185;-61,5586384269522;-61,6075865496292;-63,2265934323422;-62,8412932580399;-63,2665780535874;-63,5414300387918;-61,3011895683678;-61,7814461210646
167,5;-60,4081301179481;-60,7606247799499;-60,6654451367046;-62,0486916414154;-62,938607393229;-62,8017813307113;-61,5201760579173;-62,6244778894746;-59,6834533605258;-61,6294610904263;-65,5256203677073;-65,4043420006821;-62,5910331511528;-62,5586357280473;-63,4175954174693;-63,6116475687956;-63,9022101800026;-68,5285685606741;-61,659439257586;-61,6747911376639;-63,2226111520288;-62,948176336013;-63,550099869885;-63,6278036627176;-61,5030088881553;-61,9462860501555
168,5;-60,5522303507192;-60,7606247799499;-60,6897870645177;-62,0486916414154;-62,938607393229;-62,8017813307113;-61,539498449615;-62,5232323256894;-59,7258253347216;-61,7081391098561;-65,5445352391983;-65,4078207336388;-62,5322914163587;-62,4440699522288;-63,4175954174693;-63,6116475687956;-63,9022101800026;-68,5828185943011;-61,659439257586;-61,6747911376639;-63,7871418710756;-63,0635900455616;-63,61186169764;-63,6981815409184;-61,5768904570302;-62,1714686728614
169,5;-60,6965271933064;-60,7606247799499;-60,7205628123694;-62,0946626193354;-63,0124394472337;-62,7512854915046;-61,5543982421211;-62,5232323256894;-59,7258253347216;-61,7081391098561;-65,5445352391983;-65,4078207336388;-62,4097981456683;-62,268097728328;-63,5489856349293;-63,6801313876848;-63,9531142398286;-68,7535205932298;-61,8213199999681;-61,7900861440583;-63,8028485251627;-63,057434575563;-63,6415914101998;-63,7482339803689;-61,6436316985055;-62,5121379689595
170,5;-60,7992784667126;-60,7649274957715;-60,7531349609155;-62,0946626193354;-63,0124394472337;-62,7512854915046;-61,5575598228474;-62,3801994790176;-59,7672422623544;-61,8020108356968;-65,5089122549789;-65,1399303144318;-62,3391140605136;-62,1739219226952;-63,5489856349293;-63,6801313876848;-63,9531142398286;-69,924648787063;-62,0091371313538;-61,9333945809303;-63,7479902449205;-63,0279689808751;-63,6646258157884;-63,7923180185247;-61,6901315881567;-62,6962046428282
171,5;-60,8164737685332;-60,7649274957715;-60,7531349609155;-62,3242112577431;-63,0621262789125;-62,7652329809991;-61,5344518272876;-62,3801994790176;-59,7672422623544;-61,8020108356968;-65,5089122549789;-65,1399303144318;-62,419216124731;-62,2184980111572;-63,6680294186339;-63,7634387254684;-64,0339049765638;-69,925072010105;-62,0091371313538;-61,9333945809303;-63,9347525607145;-63,0065502539296;-63,6921066299892;-63,8275151973726;-61,6901315881567;-62,6962046428282
172,5;-60,7600656786657;-60,7649274957715;-60,7832582041562;-62,3242112577431;-63,0621262789125;-62,7652329809991;-61,5051376428416;-62,2432743923835;-59,7672422623544;-61,8020108356968;-65,5089122549789;-65,1399303144318;-62,5642625545446;-62,4718561562612;-63,6680294186339;-63,7634387254684;-64,0339049765638;-70,6527684699407;-62,3515725046618;-62,1860871540039;-64,0192974782989;-63,1108640071955;-63,7144412627895;-63,8356010540672;-61,6929350011132;-62,8571244191836
173,5;-60,6737916000309;-60,7717777324228;-60,8026258000403;-62,5988322065417;-63,0727321352227;-62,8818290015373;-61,4810289758541;-62,1472456413919;-59,8851591373807;-62,0987540451512;-64,2210948987583;-64,7808863718849;-62,7057870911844;-62,6697230051793;-63,7496114697228;-63,85014842744;-64,1533849479118;-70,5630569431718;-62,5859510677032;-62,5042905402866;-64,0627487834406;-63,2816045035769;-63,7222585636913;-63,8228276410843;-61,6499289680221;-63,0271272867159
174,5;-60,5954844186864;-60,7717777324228;-60,8073592860676;-62,5988322065417;-63,0727321352227;-62,8818290015373;-61,4813610207447;-62,1472456413919;-59,8851591373807;-62,0987540451512;-64,2210948987583;-64,7808863718849;-62,8612871792794;-62,8010539793193;-63,7496114697228;-63,85014842744;-64,1533849479118;-70,8580893304524;-62,6883596225887;-62,6014440878108;-64,1212157486905;-63,3462063249136;-63,736320834984;-63,8351863815079;-61,5723282363612;-63,2187576555683
175,5;-60,5600540624855;-60,7717777324228;-60,8057273458955;-62,787694136792;-63,0461868127985;-63,0556648065928;-61,4861568718557;-62,0847891106494;-60,067254625177;-63,690593405499;-63,9765290352822;-64,3037847156069;-62,9546496338624;-62,8463915022536;-63,8228032038294;-63,9464556563495;-64,3000838399476;-71,4003429172858;-62,6883596225887;-62,6014440878108;-64,1113936903604;-63,4607507497004;-63,7457054805789;-63,8417250592784;-61,4496421724196;-63,3512550340473
176,5;-60,5798497157867;-60,7751877922355;-60,8044557226949;-62,787694136792;-63,0461868127985;-63,0556648065928;-61,4607281541753;-62,0847891106494;-60,067254625177;-63,690593405499;-63,9765290352822;-64,3037847156069;-62,9523763656662;-62,8379694516955;-63,8228032038294;-63,9464556563495;-64,3000838399476;-71,4319120800162;-62,752616706522;-62,6542016994899;-64,1902289904369;-63,5007189589952;-63,7430153719516;-63,8297104490246;-61,261961764657;-63,4104030463348
177,5;-60,6326622863203;-60,7751877922355;-60,8036209835007;-62,9059674412168;-62,9851869698332;-63,2967492171646;-61,4133994371113;-62,0400215121764;-60,067254625177;-63,690593405499;-63,9765290352822;-64,3037847156069;-62,9187531839002;-62,8243564861627;-63,8961567303972;-64,0611923258496;-64,4783971390675;-71,6572965021952;-62,7722812208203;-62,6680391860108;-64,1026794030849;-63,3706384456848;-63,7432069375938;-63,8194337911408;-61,1275862848997;-63,4834891190105
