"Longitude";"ACCESS1-0";"CanESM2";"CCSM4";"CMCC-CESM";"CMCC-CM";"CMCC-CMS";"CNRM-CM5";"CSIRO-Mk3-6-0";"GISS-E2-H-CC";"GISS-E2-H";"GISS-E2-R-CC";"GISS-E2-R";"HadGEM2-CC";"HadGEM2-ES";"IPSL-CM5A-LR";"IPSL-CM5A-MR";"IPSL-CM5B-LR";"MIROC5";"MIROC-ESM-CHEM";"MIROC-ESM";"MPI-ESM-LR";"MPI-ESM-MR";"MRI-CGCM3";"MRI-ESM1";"NorESM1-ME";"NorESM1-M"
179,5;-61,782313479859;-62,1162397517423;-62,123633051829;-63,4721419532924;-64,1511960887521;-63,8579174412569;-63,3948905033846;-62,6622722036984;-59,9922554372494;-67,2510470138675;-64,0720684331969;-63,7978246176721;-63,2543937879598;-62,9576598294602;-64,5314646092926;-64,3282433283745;-64,5031221901948;-68,614994503069;-62,5963191586126;-62,5529467417751;-65,0604573666412;-63,89353002083;-64,1406737861484;-64,2496365709851;-61,8203087660084;-64,5992846666072
180,5;-61,7795805556451;-62,1162397517423;-62,123633051829;-63,4721419532924;-64,1511960887521;-63,8579174412569;-63,4138844902838;-62,6622722036984;-60,0485862146528;-71,324452244436;-63,8652847682902;-63,5079634138727;-63,3470999120852;-63,0568249787646;-64,5314646092926;-64,3282433283745;-64,5031221901948;-68,7998642862373;-62,5013687898798;-62,514512860189;-64,9554147908314;-63,9870980127623;-64,1869634789849;-64,4290194832078;-61,8203087660084;-64,5992846666072
181,5;-61,762857557168;-62,1548093657437;-62,0986263590256;-63,5038492055263;-64,0907113645647;-63,8723892644634;-63,409563505426;-62,6529112186482;-60,0485862146528;-71,324452244436;-63,8652847682902;-63,5079634138727;-63,3583511030107;-63,0901335647668;-64,6542374818612;-64,3861524465222;-64,5602663164115;-68,5180132584784;-62,216591717199;-62,441406831156;-64,931716915463;-63,9022269660775;-64,1240738485231;-64,4533521029229;-61,6736164045466;-64,641804610698
182,5;-61,7200288052111;-62,1548093657437;-62,0535248866464;-63,5038492055263;-64,0907113645647;-63,8723892644634;-63,3685017442886;-62,6529112186482;-60,0485862146528;-71,324452244436;-63,8652847682902;-63,5079634138727;-63,26596409959;-63,0360871340201;-64,6542374818612;-64,3861524465222;-64,5602663164115;-68,8408654310615;-62,216591717199;-62,441406831156;-65,2425849979434;-63,7777430326683;-63,8970191371383;-64,1164109502212;-61,5105898138707;-64,5858627572079
183,5;-61,6735050103156;-62,1548093657437;-61,9932155073149;-63,4445701345717;-64,0052725921197;-63,875795737775;-63,2836787780826;-62,6436911308627;-60,0169864287625;-72,836109989068;-63,7756332172789;-63,4000356918432;-63,2426591581706;-63,0430967385211;-64,6985934181861;-64,4176282953233;-64,5917512625527;-68,8664775253975;-62,0817819543192;-62,3641596346704;-65,2425849979434;-63,7679262988489;-63,7109556760561;-63,7618770390582;-61,3057356344913;-64,3605962220291
184,5;-61,6240150880937;-62,5654312624189;-61,9319616741258;-63,4445701345717;-64,0052725921197;-63,875795737775;-63,2141174364704;-62,6436911308627;-60,0169864287625;-72,836109989068;-63,7756332172789;-63,4000356918432;-63,3025800936662;-63,1272125736831;-64,6985934181861;-64,4176282953233;-64,5917512625527;-69,3791666637571;-62,0134788095284;-62,3164653250514;-64,9435198029774;-63,7423909845691;-63,5460487065952;-63,3928475790122;-61,1560226154988;-63,9445083172896
185,5;-61,5831259976234;-62,5654312624189;-61,8747092434111;-63,3286710043337;-63,9154994692896;-63,869377260032;-63,1333149244441;-62,6247817854026;-59,9480274338903;-73,974841554588;-63,7054678357212;-63,1061708097318;-63,3356810606059;-63,2138898289332;-64,7017447029662;-64,4066222672947;-64,6067914542307;-69,4427984532394;-62,0134788095284;-62,3164653250514;-64,8122600678336;-63,6381793477126;-63,1100265083963;-62,9322678640328;-61,0658612249712;-63,6101105256698
186,5;-61,5503864389925;-62,5654312624189;-61,8164348575094;-63,3286710043337;-63,9154994692896;-63,869377260032;-63,0587618952146;-62,6247817854026;-59,9480274338903;-73,974841554588;-63,7054678357212;-63,1061708097318;-63,3230032069608;-63,2670740642736;-64,7017447029662;-64,4066222672947;-64,6067914542307;-69,7075246522399;-61,955593881597;-62,2081557692408;-64,5818070326531;-63,5692293539751;-62,862294188032;-62,6055549761813;-61,0088953674231;-63,3077167564095
187,5;-61,5239286789153;-62,5721436732414;-61,7500941091917;-63,232191793377;-63,8293097416349;-63,8536432216946;-62,9660693837409;-62,6126794371888;-59,9480274338903;-73,974841554588;-63,7054678357212;-63,1061708097318;-63,1836968355542;-63,2340815306397;-64,6435780396862;-64,347053801067;-64,610236838457;-70,208768094005;-61,9181520963822;-62,1199028697027;-64,8389374690034;-63,5647808457369;-62,7118534627889;-62,32132190758;-60,9597083331197;-63,0699893426609
188,5;-61,5009096690493;-62,5721436732414;-61,6792057067752;-63,232191793377;-63,8293097416349;-63,8536432216946;-62,835606778473;-62,6477084095716;-59,9053706604679;-74,5438747074484;-63,6362322607194;-62,7114580370745;-63,0848907838098;-63,1407600256707;-64,6435780396862;-64,347053801067;-64,610236838457;-70,4268422312869;-61,8920492526842;-62,0408705653104;-64,7326403108524;-63,5342668182111;-62,5182175881374;-61,9697524785033;-60,8989965173741;-62,8754211938818
189,5;-61,4475857307675;-62,5721436732414;-61,6792057067752;-63,1852910562916;-63,7542318442597;-63,8238168325897;-62,7069776427879;-62,6477084095716;-59,9053706604679;-74,5438747074484;-63,6362322607194;-62,7114580370745;-63,0512535016623;-63,1697756434043;-64,5809075841852;-64,2967014898452;-64,640830336746;-70,8898127295891;-61,8920492526842;-62,0408705653104;-64,5622696664586;-63,4540127508483;-62,0501741486512;-61,7145753563881;-60,8989965173741;-62,8754211938818
190,5;-61,4732898321954;-62,5966714642571;-61,6261413834215;-63,1852910562916;-63,7542318442597;-63,8238168325897;-62,6050046196707;-62,7469589655086;-59,9279610531307;-74,6055797314957;-62,4967564110448;-62,087306993955;-63,1391690966175;-63,2735566811487;-64,5809075841852;-64,2967014898452;-64,640830336746;-71,5222764984868;-61,8944167437778;-62,0107688980784;-64,6516756079133;-63,1748192507238;-61,8321499299965;-61,5798887397875;-60,8421022775199;-62,6881622614628
191,5;-61,522552566076;-62,5966714642571;-61,6108919265966;-63,2035847229938;-63,7116038602206;-63,7823727424644;-62,5484384939771;-62,7469589655086;-59,9279610531307;-74,6055797314957;-62,4967564110448;-62,087306993955;-63,2011500207251;-63,3839342706037;-64,511584261185;-64,2439297315787;-64,7235501450837;-71,6441299929779;-61,9110213423702;-62,0034168330461;-64,2785095290278;-62,7684444400027;-61,6841647173482;-61,4249817412468;-60,8105779695155;-62,48138429783
192,5;-61,5643858125532;-62,5966714642571;-61,6200624596099;-63,2035847229938;-63,7116038602206;-63,7823727424644;-62,5782428267972;-62,9451795139666;-59,9279610531307;-74,6055797314957;-62,4967564110448;-62,087306993955;-63,3009670811346;-63,5189035445065;-64,511584261185;-64,2439297315787;-64,7235501450837;-72,0182012373396;-61,9110213423702;-62,0034168330461;-64,2774635346756;-62,6659607621069;-61,5906372334084;-61,1359621103598;-60,8025305344201;-62,181921940257
193,5;-61,5900952438397;-62,6365814772845;-61,6345881972023;-63,261128131229;-63,6901639208586;-63,7490973856789;-62,6760110495865;-62,9451795139666;-60,0655589480053;-74,6400438727397;-62,1021333506318;-61,9051925920184;-63,3334743925821;-63,5621919590511;-64,490155932216;-64,2222160617373;-64,860953374928;-72,6364817067304;-61,9297782618134;-61,9965649088997;-64,2054184916736;-62,6667655991498;-61,5534465611125;-60,9910875320196;-60,7964917063369;-62,0305054754378
194,5;-61,5964076693532;-62,6365814772845;-61,6510774798446;-63,261128131229;-63,6901639208586;-63,7490973856789;-62,8263524752681;-63,4652315821946;-60,0655589480053;-74,6400438727397;-62,1021333506318;-61,9051925920184;-63,3233126102672;-63,5544755153788;-64,490155932216;-64,2222160617373;-64,860953374928;-72,819311708482;-61,9360372211025;-61,9673412475732;-64,0872728127097;-62,6298383616257;-61,5265958818103;-60,913550521293;-60,7825475607913;-61,9427496587074
195,5;-61,5889187780698;-62,6673444225289;-61,6634662447907;-63,3267524183512;-63,6682624378799;-63,7268570360618;-63,019708340812;-63,4652315821946;-60,2306710648662;-74,6923925122918;-61,9893028355249;-61,8479269726523;-63,2819503616535;-63,4774111351236;-64,5040617408586;-64,2665914145296;-65,0822391245803;-73,0378368360517;-61,9336533188218;-61,8846646874899;-64,0748007592266;-62,6018993760369;-61,4212446009513;-60,8378276236269;-60,7500369163227;-61,9037660298426
196,5;-61,5812017634174;-62,6673444225289;-61,6703744796307;-63,3267524183512;-63,6682624378799;-63,7268570360618;-63,2193205143184;-64,1280586057804;-60,2306710648662;-74,6923925122918;-61,9893028355249;-61,8479269726523;-63,0734688313971;-63,2175721593913;-64,5040617408586;-64,2665914145296;-65,0822391245803;-73,56709353128;-61,9336533188218;-61,8846646874899;-64,4355105787428;-62,5224815617193;-61,2288093361739;-60,7216642043148;-60,7106615259503;-61,8980010480331
197,5;-61,5814037190145;-62,6673444225289;-61,6739436389201;-63,3385882231856;-63,6351965323749;-63,694620818013;-63,4182168444554;-64,1280586057804;-60,2306710648662;-74,6923925122918;-61,9893028355249;-61,8479269726523;-62,8184450652543;-62,9376782615029;-64,5824136509835;-64,375397064606;-65,3917674886928;-73,56709353128;-61,8848108565779;-61,7496435425972;-64,4197832807173;-62,4995521842822;-61,0505590772937;-60,5966432239749;-60,6593141047488;-61,9181030086781
198,5;-61,584616256691;-62,6759045004939;-61,6739436389201;-63,3385882231856;-63,6351965323749;-63,694620818013;-63,5871574960225;-64,5929113487325;-60,1853741414101;-74,9880266830503;-61,9382836897584;-61,8274378792685;-62,7083391666278;-62,8060589450202;-64,5824136509835;-64,375397064606;-65,3917674886928;-73,6153827890481;-61,839776594882;-61,6890820935299;-64,0708938136732;-62,5450874107389;-60,8728595893768;-60,4632938436206;-60,6593141047488;-61,9181030086781
199,5;-61,5788739374877;-62,6759045004939;-61,6619669581718;-63,3210236015531;-63,573205488872;-63,6323129016554;-63,7623025781222;-64,5929113487325;-60,1853741414101;-74,9880266830503;-61,9382836897584;-61,8274378792685;-62,6725870595787;-62,7874559459193;-64,6935208881692;-64,5492605173081;-65,7300259171961;-73,615879366869;-61,839776594882;-61,6890820935299;-64,0708938136732;-62,5173844955297;-60,6427638492186;-60,2107333910787;-60,5782531575873;-61,9498118096874
200,5;-61,5517074988056;-62,6759045004939;-61,6199840970652;-63,3210236015531;-63,573205488872;-63,6323129016554;-63,9484688280047;-64,8737816797973;-60,0105654776315;-75,0413884752922;-61,8935473245626;-61,812207362021;-62,6498461737836;-62,8147390422367;-64,6935208881692;-64,5492605173081;-65,7300259171961;-73,7755306495149;-61,8256184388349;-61,6426712524888;-63,7350679557564;-62,4679798824412;-60,3215846053667;-60,0487620600602;-60,4581286590439;-61,9669819076364
201,5;-61,4536566176226;-62,6401931416845;-61,5512077335981;-63,261944709247;-63,4077413613215;-63,5197418270601;-64,1549858744766;-64,8737816797973;-60,0105654776315;-75,0413884752922;-61,8935473245626;-61,812207362021;-62,6349458482989;-62,8913286772105;-64,7772372155306;-64,6980217014267;-66,0661660748606;-73,8895376796151;-61,8682295767081;-61,6413384952009;-63,6901930885715;-62,4917879263645;-60,1015020429674;-59,9751695887149;-60,3119846110449;-61,9263213573497
202,5;-61,2226491399435;-62,6401931416845;-61,4134453363393;-63,261944709247;-63,4077413613215;-63,5197418270601;-64,3800758562997;-65,3095817066132;-60,0105654776315;-75,0413884752922;-61,8935473245626;-61,812207362021;-62,5496770941423;-62,9679463054595;-64,7772372155306;-64,6980217014267;-66,0661660748606;-74,190352050619;-61,8682295767081;-61,6413384952009;-63,4556916767147;-62,33764445477;-59,9889022349744;-59,9332779624259;-60,1852031046676;-61,832800678788
203,5;-61,0445678408686;-62,6401931416845;-61,1858960747352;-63,1655412261518;-63,0729766410141;-63,1543718815541;-64,666846489424;-65,7122568203483;-59,8371314219058;-75,331787622586;-61,847979568093;-61,781661715595;-62,4032249688228;-62,9945532191607;-64,8188256195982;-64,8204558438332;-66,4804424259704;-74,2638084905088;-62,0049545420485;-61,6960970702239;-63,8103018567622;-62,1672033249289;-59,8931575102315;-59,8634666491347;-60,0138808600214;-61,7201576148954
204,5;-60,9222863838691;-62,6325031527136;-60,9816808438844;-63,1655412261518;-63,0729766410141;-63,1543718815541;-65,207758211695;-65,7122568203483;-59,8371314219058;-75,331787622586;-61,847979568093;-61,781661715595;-62,2131741332547;-63,0262855727495;-64,8188256195982;-64,8204558438332;-66,4804424259704;-74,6026380431568;-62,2657095859873;-61,8389731107054;-63,8103018567622;-62,0960402924155;-59,7737947921396;-59,739886721828;-59,8098986276215;-61,6039879367428
205,5;-60,8195297344608;-62,6325031527136;-60,8031830497012;-63,0697901786539;-62,783458918133;-62,8371622718361;-66,2318297080675;-66,4799085318256;-59,7330331555918;-75,4332893249073;-61,805740539435;-61,7332618149507;-62,0907213005208;-63,0825317025532;-64,8279811734984;-64,9952175645113;-66,8316464019547;-74,6026380431568;-62,6894925250272;-62,1724926187561;-63,7008477845499;-62,0022339938261;-59,6486910178875;-59,5505054992839;-59,5597725437103;-61,4317563147634
206,5;-60,6521861947287;-62,6325031527136;-60,6593024400086;-63,0697901786539;-62,783458918133;-62,8371622718361;-66,9437163574969;-66,4799085318256;-59,7330331555918;-75,4332893249073;-61,805740539435;-61,7332618149507;-62,2343249106521;-63,2508080446929;-64,8279811734984;-64,9952175645113;-66,8316464019547;-74,2480697192764;-62,6894925250272;-62,1724926187561;-63,7008477845499;-61,9190934397642;-59,5827999047661;-59,3634255905859;-59,2011484168729;-61,1312117443168
207,5;-60,4727367788331;-62,6856465908357;-60,6593024400086;-63,0009424101731;-62,5016024731165;-62,5695917896388;-67,582527791479;-66,9439868142921;-59,7330331555918;-75,6332893249073;-61,805740539435;-61,7332618149507;-62,5429066286734;-63,3544333742816;-64,8415238261588;-65,2238423907722;-67,214471070478;-74,5483596994263;-63,0725563654074;-62,6149239715648;-63,9280259592496;-61,849171533943;-59,5955714663539;-59,3363006567653;-59,2011484168729;-61,1312117443168
208,5;-60,3220909077204;-62,6856465908357;-60,5970195869366;-63,0009424101731;-62,5016024731165;-62,5695917896388;-68,1362747623126;-66,9439868142921;-59,8708415373714;-75,3422889814106;-61,8340923829275;-61,7159307465945;-62,7660536456466;-63,3507308868444;-64,8415238261588;-65,2238423907722;-67,214471070478;-74,5556421454087;-63,6089110370539;-63,3135327250769;-64,268501174548;-61,9067455426242;-59,7061574433883;-59,4917617089508;-58,9955579541098;-61,0100679233048
209,5;-60,2493953879171;-62,6856465908357;-60,6020823158616;-62,9831582458918;-62,1877763610146;-62,328349418597;-68,5174603412084;-67,5130733252446;-59,8708415373714;-75,3422889814106;-61,8340923829275;-61,7159307465945;-62,7759325435534;-63,3175307657093;-64,9014006894938;-65,4345457414689;-67,5550930432849;-74,6438877291146;-63,6089110370539;-63,3135327250769;-64,2677860959361;-62,1485617178875;-59,9776218210226;-60,0596534472616;-58,8818720986739;-61,0959647225291
210,5;-60,1825832525547;-63,209179439412;-60,6435332029431;-62,9831582458918;-62,1877763610146;-62,328349418597;-68,8931712142533;-67,5130733252446;-62,1240474656905;-75,2154093198682;-62,0230246568243;-61,8184622070415;-62,8390316863859;-63,4024909538846;-64,9014006894938;-65,4345457414689;-67,5550930432849;-74,6438877291146;-63,9238966026409;-63,8507234724896;-64,37369058765;-62,6815866848426;-60,4119614918882;-60,6505361620381;-58,8486029335473;-61,4543957412895
211,5;-60,1342525772439;-63,209179439412;-60,7160225766718;-62,9814787210548;-62,01722850008;-62,1418688059903;-69,2018639566711;-68,1654747015568;-62,1240474656905;-75,2154093198682;-62,0230246568243;-61,8184622070415;-62,9641117618162;-63,6189544208601;-64,9839405745067;-65,6180503679524;-67,6629607302507;-74,3811369406909;-64,4156188154959;-65,5393032280673;-64,5634485867798;-63,1137062475681;-61,0200732214995;-61,2313315324107;-58,9836807493543;-61,8671285204453
212,5;-60,1034961066535;-63,7213002438704;-60,8351327954806;-62,9814787210548;-62,01722850008;-62,1418688059903;-69,469594374701;-68,1654747015568;-62,1240474656905;-75,2154093198682;-62,0230246568243;-61,8184622070415;-63,1441370052356;-64,0779499161216;-64,9839405745067;-65,6180503679524;-67,6629607302507;-74,363402335537;-65,7957118673341;-65,9203887270841;-64,6845384031175;-63,3368496942917;-61,6122574166027;-61,8012672200571;-59,4769069639979;-62,5527974077667
213,5;-60,1146670474681;-63,7213002438704;-61,0306974855051;-62,9883223736293;-61,9198756369451;-62,0906199250814;-69,7688757663885;-68,5352385875984;-64,1265201296169;-75,1745526645654;-62,2551693048576;-62,0498682933938;-63,5086350251122;-64,8316575331319;-65,1023880997322;-65,8461545550591;-67,7684806891715;-74,4262057092365;-65,7957118673341;-65,9203887270841;-64,6484302074997;-63,4171754051351;-62,227641948113;-62,3669856767655;-60,2719908572605;-63,2443672168528
214,5;-60,1985798804002;-63,7213002438704;-61,3507535577125;-62,9883223736293;-61,9198756369451;-62,0906199250814;-70,7760020723385;-68,5352385875984;-64,1265201296169;-75,1745526645654;-62,2551693048576;-62,0498682933938;-64,5117697477327;-65,6397552111755;-65,1023880997322;-65,8461545550591;-67,7684806891715;-74,4039828746303;-66,1024628254278;-66,4010168499712;-64,6814903200457;-63,4937897953278;-62,8219667839512;-62,8791883061773;-61,0781418947375;-63,952037651206
215,5;-60,4720380474674;-63,7860990503993;-61,7482927681221;-63,011246360064;-61,9151177656463;-62,1586806320702;-71,5953155864967;-68,627750487657;-68,1847993734787;-75,1587255933728;-62,4277913353669;-62,4247671801217;-65,5531813307277;-66,5995224701904;-65,2343272068939;-66,124516175699;-67,8719965630942;-73,8137978961502;-66,3411343885826;-66,6539846175325;-64,7149179688367;-63,4274588947483;-63,3826066822647;-63,5082770222857;-61,6295384406157;-64,522671007239
216,5;-60,9185007822327;-63,7860990503993;-61,7482927681221;-63,011246360064;-61,9151177656463;-62,1586806320702;-71,7101563018027;-68,627750487657;-68,1847993734787;-75,1587255933728;-62,4277913353669;-62,4247671801217;-66,6198350958169;-67,6820550922061;-65,2343272068939;-66,124516175699;-67,8719965630942;-73,8137978961502;-66,3411343885826;-66,6539846175325;-64,7222778289197;-63,2972562295602;-64,0174522880234;-64,0840915677395;-61,6295384406157;-64,522671007239
217,5;-61,5405118024954;-63,7860990503993;-62,3287340415366;-63,0509072522139;-61,9705527925557;-62,3166333812;-71,8346563723909;-68,7988869331848;-68,1847993734787;-75,1587255933728;-62,4277913353669;-62,4247671801217;-67,1966504505413;-68,5465387228148;-65,4010727928512;-66,4171649982781;-67,9808274111435;-73,8581271893736;-66,6680347002018;-66,9161590414024;-64,6804484468983;-63,2160594903004;-64,6350954217598;-64,7223181120874;-61,8898551330156;-64,7118785178158
218,5;-61,7360177665796;-63,8492320547664;-62,8545078199933;-63,0509072522139;-61,9705527925557;-62,3166333812;-71,9822658997874;-68,8415971125556;-68,4536526032818;-75,1515065507697;-63,5471051251347;-62,7418239808035;-67,9751269525171;-69,12868305627;-65,4010727928512;-66,4171649982781;-67,9808274111435;-73,70015624846;-66,9204213677811;-67,1480642356379;-64,6804484468983;-63,167847145965;-65,187409994208;-65,2529847006845;-62,1457582292675;-64,8861068352449
219,5;-61,9278431818491;-63,8492320547664;-63,2839879690252;-63,1094677091239;-62,0962890122045;-62,5208101991393;-72,1679566138209;-68,8415971125556;-68,4536526032818;-75,1515065507697;-63,5471051251347;-62,7418239808035;-68,4527553846487;-69,4475767641279;-65,5657256365382;-66,6154940226821;-68,1202775522684;-73,6033867998646;-67,1416931593197;-67,3910118688565;-64,6276356821054;-63,1762954619202;-65,6672436600286;-65,6567342202393;-62,4421166008863;-65,0622406899702
220,5;-62,1670589038417;-63,8492320547664;-63,6586215003095;-63,1094677091239;-62,0962890122045;-62,5208101991393;-72,4259977498338;-68,9894101499733;-68,46620987252;-74,589184933402;-63,6189999681655;-63,0267456605545;-68,8183475324332;-69,9578319150496;-65,5657256365382;-66,6154940226821;-68,1202775522684;-73,6033867998646;-67,1416931593197;-67,3910118688565;-64,940732359776;-63,2567095342371;-65,991137101109;-65,9958451568585;-62,6624314467944;-65,2542802825207
221,5;-62,5977800961368;-63,9568080770726;-63,9753887451105;-63,1696108659089;-62,3307247558878;-62,677566014481;-73,7605654201318;-68,9894101499733;-68,46620987252;-74,589184933402;-63,6189999681655;-63,0267456605545;-69,1143291665448;-69,9624018543992;-65,7332100863557;-66,7204368296248;-68,2722195516244;-73,6444506378077;-67,2857527679878;-67,5177149461267;-64,9112805121853;-63,4094351633299;-66,2477743587494;-66,4681043954519;-62,8595588212711;-65,4706941822365
222,5;-62,9802323432971;-63,9568080770726;-64,2639170171637;-63,1696108659089;-62,3307247558878;-62,677566014481;-73,8085702755538;-69,0061640651369;-68,46620987252;-74,589184933402;-63,6189999681655;-63,0267456605545;-69,2051218726689;-69,9963487423105;-65,7332100863557;-66,7204368296248;-68,2722195516244;-73,119102876691;-67,3836573689946;-67,5330023103031;-64,8711110116493;-63,5128695375059;-66,5537565707912;-66,6866661205491;-63,0516840404785;-65,6167239087673
223,5;-63,5311435523063;-63,9568080770726;-64,4904310422405;-63,2562540963977;-62,6380235151966;-62,8339381013577;-73,6688901003778;-69,0061640651369;-69,5206989976416;-74,67553328692;-63,6701896564803;-63,1086890808601;-69,218635466001;-70,0057275493609;-65,8524235106932;-66,7387011453456;-68,4408048802879;-73,3479298463198;-67,3836573689946;-67,5330023103031;-64,8711110116493;-63,6125474078047;-66,7993806124731;-66,8789638918813;-63,246777247878;-65,7510925757676
224,5;-63,6630570116225;-64,1103734503246;-64,6322018255962;-63,2562540963977;-62,6380235151966;-62,8339381013577;-73,6815624022827;-69,007041444234;-69,5206989976416;-74,67553328692;-63,6701896564803;-63,1086890808601;-69,1945437460489;-70,0012655799391;-65,8524235106932;-66,7387011453456;-68,4408048802879;-73,3479776319397;-67,4202881542608;-67,5154578996494;-64,8266699863942;-63,7451945384879;-67,0005409258902;-67,1307554274228;-63,476332161667;-65,8819975784953
225,5;-63,8245953443813;-64,1103734503246;-64,6322018255962;-63,3386021832017;-62,869482061009;-62,977411350299;-74,2985600111145;-69,007041444234;-68,4516433911353;-74,7060941310192;-63,6897729259791;-63,3641888850659;-69,1536492672464;-69,944296165605;-65,9357307705972;-66,6971181449935;-68,710579147125;-73,5310819675147;-67,4173531147189;-67,4012345077685;-64,8266699863942;-63,8887197318488;-67,16921748302;-67,3366402762188;-63,476332161667;-65,8819975784953
226,5;-63,963072164798;-65,0571521523615;-64,7308573047279;-63,3386021832017;-62,869482061009;-62,977411350299;-74,2825445911405;-68,9917363706201;-68,4516433911353;-74,7060941310192;-63,6897729259791;-63,3641888850659;-69,0465284209166;-69,8635059172986;-65,9357307705972;-66,6971181449935;-68,710579147125;-72,7893033530545;-67,4088095872581;-67,2958025748715;-64,7955533933566;-63,9738532246423;-67,3309075437549;-67,4523113922852;-63,6875705143743;-65,9906923582608
227,5;-64,1476908528076;-65,0571521523615;-64,8210926207147;-63,4457321904427;-63,1147518904774;-63,0986337225153;-74,2640540633573;-68,9917363706201;-68,4516433911353;-74,7060941310192;-63,6897729259791;-63,3641888850659;-68,971490458573;-69,7826032852162;-65,9814129144159;-66,641844020668;-69,053447604289;-72,8566169007594;-67,4088095872581;-67,2958025748715;-65,1116774926356;-64,048392798924;-67,4947360419351;-67,5257535392371;-63,9170822689178;-66,0645634248729
228,5;-64,3438614005783;-65,0571521523615;-64,9041896616863;-63,4457321904427;-63,1147518904774;-63,0986337225153;-74,2648668044836;-68,9710356852719;-68,3517212470355;-75;-63,6896666970191;-63,4064135422327;-68,9062399002464;-69,6942115635488;-65,9814129144159;-66,641844020668;-69,053447604289;-72,7063265434047;-67,314971160411;-67,2022219767118;-65,118285033563;-64,2526914109029;-67,6375136070638;-67,5733249227973;-64,1827606838209;-66,1021234820154
229,5;-64,5403073428434;-65,6135360832416;-64,9789661848457;-63,529922520515;-63,4169235069849;-63,1873088949957;-74,5277084446961;-68,9710356852719;-68,3517212470355;-75;-63,6896666970191;-63,4064135422327;-68,7968463657478;-69,5483748713621;-65,9829134961168;-66,6011502285648;-69,4290989350941;-72,6271836873248;-67,2220407532749;-67,1639752853636;-65,1230547741221;-64,430103272943;-67,7775865031159;-67,6295268524613;-64,4886338982758;-66,1130049783519
230,5;-64,7140292509573;-65,6135360832416;-65,0444945944774;-63,529922520515;-63,4169235069849;-63,1873088949957;-74,6769649065278;-68,9405403559347;-68,2990793490914;-74,4168664052396;-63,6927151594512;-63,4428364967198;-68,6387533750604;-69,3900249512048;-65,9829134961168;-66,6011502285648;-69,4290989350941;-72,6271836873248;-67,2220407532749;-67,1639752853636;-65,1230547741221;-64,4628434773117;-67,8443535909167;-67,6257618964854;-64,5760752509681;-66,1050939193843
231,5;-64,8833397739326;-65,6135360832416;-65,1007299234941;-63,5928516387432;-63,5829589579276;-63,2490260134541;-73,744338176804;-68,9405403559347;-68,2990793490914;-73,6168664052396;-63,6927151594512;-63,4428364967198;-68,5714097416917;-69,323923899794;-65,9370806442101;-66,5678077722293;-69,8024691301003;-72,6438441489735;-67,1156301022556;-67,1145412042772;-65,1546210936893;-64,5065317387857;-67,8893274710999;-67,6060360738884;-64,6379697319305;-66,0893707963623
232,5;-65,0210646681252;-66,1116284651112;-65,1469442595168;-63,5928516387432;-63,5829589579276;-63,2490260134541;-73,5657998699636;-68,8047401967425;-68,2990793490914;-73,6168664052396;-63,6927151594512;-63,4428364967198;-68,657475659374;-69,4492725252116;-65,9370806442101;-66,5678077722293;-69,8024691301003;-72,1797947027024;-67,0494961247326;-67,0412348162939;-65,1552710990713;-64,6157544024806;-67,9209528976898;-67,5866483827199;-64,6809354661809;-66,0827007899206
233,5;-65,1446268403881;-66,1116284651112;-65,1825309013898;-63,6492336163033;-63,6485135858397;-63,3054206074945;-73;-68,7752508396488;-68,2380288620884;-72,6240020658042;-63,7105462686368;-63,6768388696492;-68,9108278634958;-69,8330173563831;-65,8636509427026;-66,581324371915;-70,0893203909507;-73;-66,9769721121257;-66,9367007178817;-65,204999219448;-64,6771896429031;-67,9420837219857;-67,5652838135082;-64,7088267499442;-66,0901238996821
234,5;-65,2592551471036;-66,1116284651112;-65,1825309013898;-63,6492336163033;-63,6485135858397;-63,3054206074945;-73;-68,7752508396488;-68,2380288620884;-72,6240020658042;-63,7105462686368;-63,6768388696492;-69,4733196214886;-70,1403968573294;-65,8636509427026;-66,581324371915;-70,0893203909507;-73;-66,9769721121257;-66,9367007178817;-65,291530742316;-64,6958209200038;-67,9720721204683;-67,5538984102592;-64,7088267499442;-66,0901238996821
235,5;-65,3478131570361;-66,606153507881;-65,2098126377503;-63,7140688842777;-63,7019157988231;-63,3976158884693;-73,6440909747693;-68,6535832580388;-68,0923947346114;-72,7786556782719;-63,7410930310391;-63,7050224517381;-69,969050245387;-70,2941254613441;-65,7767292984051;-66,6108773832169;-70,2628783133252;-72,5423589402715;-66,9279498708291;-66,8714750310929;-65,291530742316;-64,6640743408262;-67,9859368514451;-67,5608202996966;-64,7275118253919;-66,1047222833425
236,5;-65,4273794073643;-66,606153507881;-65,2326461515887;-63,7140688842777;-63,7019157988231;-63,3976158884693;-73,6474116031051;-68,6535832580388;-68,0923947346114;-72,7786556782719;-63,7410930310391;-63,7050224517381;-70,4810012446791;-70,4224758330574;-65,7767292984051;-66,6108773832169;-70,2628783133252;-72,5315882439947;-66,8798930193853;-66,8084800352743;-65,536064764288;-64,5972822134714;-68,0192218923683;-67,5854755841096;-64,7439369648319;-66,1304154672107
